Index,P. Name,P. Eccentricity,Imputed Eccentricity (EU),P. Habitable Class
0,55 Cnc e,0.03,0.0375,non-habitable
1,61 Vir b,0.12,0.15,non-habitable
2,alf Cen B b,0,0.1510272485,non-habitable
3,BD+20 594 b,0,0.2050430736,non-habitable
4,BD-06 1339 b,0,0.1560806289,non-habitable
5,CoRoT-7 b,0.12,0.15,non-habitable
6,EPIC-206011691 b,0,0.1996626825,non-habitable
7,EPIC-206011691 c,0,0.1683955513,non-habitable
8,EPIC 201295312 b,0.12,0.15,non-habitable
9,EPIC 201445392 c,0,0.1722535688,non-habitable
10,EPIC 201598502 b,0,0.0846861458,non-habitable
11,EPIC 201637175 b,0,0.1546110444,non-habitable
12,EPIC 201713348 b,0,0.1517682143,non-habitable
13,EPIC 203826436 b,0,0.2093319413,non-habitable
14,EPIC 204221263 b,0,0.1557216213,non-habitable
15,EPIC 204221263 c,0,0.2429348019,non-habitable
16,EPIC 210894022 b,0,0.1680498085,non-habitable
17,EPIC 211331236 b,0,0.243644169,non-habitable
18,EPIC 211331236 c,0,0.1850578945,non-habitable
19,EPIC 211822797 b,0.18,0.225,non-habitable
20,EPIC 211913977 b,0.1,0.125,non-habitable
21,EPIC 211924657 b,0,0.1348161305,non-habitable
22,EPIC 211969807 b,0.18,0.225,non-habitable
23,EPIC 211970147 b,0.1,0.125,non-habitable
24,EPIC 212006344 b,0,0.2550936016,non-habitable
25,EPIC 213715787 b,0,0.2201000661,non-habitable
26,EPIC 220194974 b,0,0.1670982985,non-habitable
27,EPIC 220194974 c,0,0.1393711166,non-habitable
28,EPIC 220194974 d,0,0.243977502,non-habitable
29,EPIC 220522664 b,0,0.1515431891,non-habitable
30,EPIC 220598331 b,0,0.1826462346,non-habitable
31,EPIC 220621087 b,0,0.1907640726,non-habitable
32,EPIC 228934525 b,0,0.2183392488,non-habitable
33,EPIC 228934525 c,0,0.1774243671,non-habitable
34,EPIC 246393474 b,0,0.0685817505,non-habitable
35,GJ 15 A b,0,0.1878363513,non-habitable
36,GJ 163 c,0.09,0.1125,psychroplanet
37,GJ 176 b,0,0.1232452748,non-habitable
38,GJ 180 b,0.11,0.1375,mesoplanet
39,GJ 180 c,0.09,0.1125,mesoplanet
40,GJ 273 b,0.1,0.125,mesoplanet
41,GJ 273 c,0.17,0.2125,non-habitable
42,GJ 422 b,0.05,0.0625,mesoplanet
43,GJ 433 b,0.05,0.0625,non-habitable
44,GJ 536 b,0.08,0.1,non-habitable
45,GJ 581 c,0.07,0.0875,non-habitable
46,GJ 581 e,0.32,0.4,non-habitable
47,GJ 625 b,0.13,0.1625,non-habitable
48,GJ 649 c,0.2,0.25,non-habitable
49,GJ 667 C b,0.13,0.1625,non-habitable
50,GJ 667 C c,0.02,0.025,mesoplanet
51,GJ 667 C d,0.03,0.0375,non-habitable
52,GJ 667 C e,0.02,0.025,psychroplanet
53,GJ 667 C f,0.03,0.0375,psychroplanet
54,GJ 667 C g,0.08,0.1,non-habitable
55,GJ 676 A d,0.15,0.1875,non-habitable
56,GJ 682 b,0.08,0.1,non-habitable
57,GJ 682 c,0.1,0.125,psychroplanet
58,GJ 832 c,0.03,0.0375,mesoplanet
59,GJ 876 d,0.08,0.1,non-habitable
60,GJ 1132 b,0,0.2182417489,non-habitable
61,GJ 3138 b,0.11,0.1375,non-habitable
62,GJ 3138 c,0.19,0.2375,non-habitable
63,GJ 3293 d,0.12,0.15,psychroplanet
64,GJ 3293 e,0.21,0.2625,non-habitable
65,GJ 3323 b,0.23,0.2875,mesoplanet
66,GJ 3323 c,0.17,0.2125,non-habitable
67,GJ 3341 b,0.31,0.3875,non-habitable
68,GJ 3634 b,0.08,0.1,non-habitable
69,GJ 3942 b,0.12,0.15,non-habitable
70,GJ 3998 b,0,0.1907472778,non-habitable
71,GJ 3998 c,0.05,0.0625,non-habitable
72,GJ 9827 b,0,0.2135871559,non-habitable
73,GJ 9827 c,0,0.248386074,non-habitable
74,HD 1461 b,0,0.207970732,non-habitable
75,HD 1461 c,0,0.262453781,non-habitable
76,HD 3167 b,0,0.3560823383,non-habitable
77,HD 3167 d,0.36,0.45,non-habitable
78,HD 7924 c,0.1,0.125,non-habitable
79,HD 7924 d,0.21,0.2625,non-habitable
80,HD 20794 b,0.27,0.3375,non-habitable
81,HD 20794 d,0.25,0.3125,non-habitable
82,HD 20794 e,0.29,0.3625,non-habitable
83,HD 39194 b,0.2,0.25,non-habitable
84,HD 39194 c,0.11,0.1375,non-habitable
85,HD 39194 d,0.2,0.25,non-habitable
86,HD 40307 b,0.2,0.25,non-habitable
87,HD 40307 c,0.06,0.075,non-habitable
88,HD 40307 d,0.07,0.0875,non-habitable
89,HD 40307 e,0.15,0.1875,non-habitable
90,HD 40307 f,0.02,0.025,non-habitable
91,HD 40307 g,0.29,0.3625,psychroplanet
92,HD 41248 c,0.01,0.0125,non-habitable
93,HD 85512 b,0.11,0.1375,non-habitable
94,HD 93385 b,0.15,0.1875,non-habitable
95,HD 96700 b,0.1,0.125,non-habitable
96,HD 97658 b,0.08,0.1,non-habitable
97,HD 106315 b,0.3,0.375,non-habitable
98,HD 134606 b,0.15,0.1875,non-habitable
99,HD 136352 b,0.18,0.225,non-habitable
100,HD 136352 d,0.43,0.5375,non-habitable
101,HD 154088 b,0.38,0.475,non-habitable
102,HD 156668 b,0,0.2117943815,non-habitable
103,HD 175607 b,0.11,0.1375,non-habitable
104,HD 181433 b,0.4,0.5,non-habitable
105,HD 215152 b,0.34,0.425,non-habitable
106,HD 215152 c,0.38,0.475,non-habitable
107,HD 215497 b,0.16,0.2,non-habitable
108,HD 219134 b,0,0.2270926728,non-habitable
109,HD 219134 c,0,0.3411958103,non-habitable
110,HD 219134 e,0.34,0.425,non-habitable
111,HIP 68468 b,0.41,0.5125,non-habitable
112,HIP 116454 b,0.2,0.25,non-habitable
113,K2-3 b,0,0.2101403629,non-habitable
114,K2-3 c,0,0.253918703,non-habitable
115,K2-3 d,0.05,0.0625,non-habitable
116,K2-4 b,0,0.1795314121,non-habitable
117,K2-5 b,0,0.2527677656,non-habitable
118,K2-5 c,0,0.2344452841,non-habitable
119,K2-6 b,0,0.2879973281,non-habitable
120,K2-8 c,0,0.2326863725,non-habitable
121,K2-9 b,0,0.0872023413,thermoplanet
122,K2-12 b,0,0.2159569681,non-habitable
123,K2-13 b,0,0.1954985273,non-habitable
124,K2-15 b,0,0.3168616763,non-habitable
125,K2-16 b,0,0.3345653278,non-habitable
126,K2-17 b,0,0.2790410698,non-habitable
127,K2-18 b,0,0.1663597264,mesoplanet
128,K2-18 c,0.47,0.5875,non-habitable
129,K2-19 d,0,0.1128523886,non-habitable
130,K2-21 b,0,0.1578074758,non-habitable
131,K2-21 c,0,0.3478363301,non-habitable
132,K2-22 b,0,0.1290224216,non-habitable
133,K2-28 b,0,0.1853596191,non-habitable
134,K2-35 b,0,0.2137213178,non-habitable
135,K2-35 c,0,0.2895681239,non-habitable
136,K2-36 b,0,0.0982831978,non-habitable
137,K2-37 b,0,0.2216389013,non-habitable
138,K2-38 b,0,0.1070164081,non-habitable
139,K2-38 c,0,0.2125037744,non-habitable
140,K2-42 b,0,0.3132907986,non-habitable
141,K2-46 b,0,0.2129028265,non-habitable
142,K2-47 b,0,0.2624693479,non-habitable
143,K2-48 b,0,0.1704374158,non-habitable
144,K2-49 b,0,0.29636155,non-habitable
145,K2-50 b,0,0.1765921059,non-habitable
146,K2-53 b,0,0.2978775743,non-habitable
147,K2-54 b,0,0.4586704784,non-habitable
148,K2-57 b,0,0.2192857758,non-habitable
149,K2-58 c,0,0.0933272998,non-habitable
150,K2-58 d,0,0.2151926193,non-habitable
151,K2-59 b,0,0.1620230566,non-habitable
152,K2-59 c,0,0.2915714244,non-habitable
153,K2-61 b,0,0.1809727975,non-habitable
154,K2-62 b,0,0.2728359356,non-habitable
155,K2-62 c,0,0.1588763285,non-habitable
156,K2-64 b,0,0.2157956758,non-habitable
157,K2-65 b,0,0.2969118936,non-habitable
158,K2-66 b,0,0.1819533035,non-habitable
159,K2-68 b,0,0.284611232,non-habitable
160,K2-69 b,0,0.1411593736,non-habitable
161,K2-71 b,0,0.1931712471,non-habitable
162,K2-72 b,0,0.2940752973,non-habitable
163,K2-72 c,0,0.2700399944,non-habitable
164,K2-72 d,0,0.3583352938,non-habitable
165,K2-72 e,0,0.2447046281,mesoplanet
166,K2-73 b,0,0.2151900504,non-habitable
167,K2-74 b,0,0.2440339058,non-habitable
168,K2-77 b,0,0.1919598486,non-habitable
169,K2-78 b,0,0.1010814713,non-habitable
170,K2-80 b,0,0.1934806778,non-habitable
171,K2-80 c,0,0.1923671936,non-habitable
172,K2-81 b,0,0.2755340613,non-habitable
173,K2-83 b,0,0.2422438493,non-habitable
174,K2-83 c,0,0.3278944968,non-habitable
175,K2-84 b,0,0.2119609309,non-habitable
176,K2-84 c,0,0.1228591335,non-habitable
177,K2-85 b,0,0.0816379729,non-habitable
178,K2-86 b,0,0.1740676475,non-habitable
179,K2-88 b,0,0.3084553386,non-habitable
180,K2-89 b,0,0.2006400055,non-habitable
181,K2-90 b,0,0.3034473391,non-habitable
182,K2-90 c,0,0.2407257376,non-habitable
183,K2-91 b,0,0.2535801689,non-habitable
184,K2-95 b,0.16,0.2,non-habitable
185,K2-106 b,0,0.0818126019,non-habitable
186,K2-110 b,0.08,0.1,non-habitable
187,Kapteyn b,0.21,0.2625,psychroplanet
188,Kapteyn c,0.23,0.2875,non-habitable
189,Kepler-9 d,0,0.1807055846,non-habitable
190,Kepler-10 b,0.06,0.075,non-habitable
191,Kepler-10 c,0.05,0.0625,non-habitable
192,Kepler-18 b,0,0.0780081719,non-habitable
193,Kepler-19 b,0.12,0.15,non-habitable
194,Kepler-20 b,0.03,0.0375,non-habitable
195,Kepler-20 e,0,0.1601334556,non-habitable
196,Kepler-20 f,0,0.1825187286,non-habitable
197,Kepler-21 b,0.02,0.025,non-habitable
198,Kepler-22 b,0,0.2678781806,mesoplanet
199,Kepler-23 b,0.06,0.075,non-habitable
200,Kepler-23 d,0.08,0.1,non-habitable
201,Kepler-24 b,0,0.2131738516,non-habitable
202,Kepler-26 e,0,0.2676150966,non-habitable
203,Kepler-33 b,0,0.0991449234,non-habitable
204,Kepler-36 b,0,0.2250833388,non-habitable
205,Kepler-37 b,0,0.2145711668,non-habitable
206,Kepler-37 c,0,0.111703878,non-habitable
207,Kepler-37 d,0,0.2606853341,non-habitable
208,Kepler-42 b,0,0.1429615444,non-habitable
209,Kepler-42 c,0,0.2193927253,non-habitable
210,Kepler-42 d,0,0.3360798754,non-habitable
211,Kepler-48 b,0,0.2669030481,non-habitable
212,Kepler-48 c,0,0.1833999274,non-habitable
213,Kepler-48 d,0,0.28976398,non-habitable
214,Kepler-49 d,0,0.215679707,non-habitable
215,Kepler-49 e,0,0.3295017305,non-habitable
216,Kepler-50 b,0,0.0800229179,non-habitable
217,Kepler-50 c,0,0.0735743581,non-habitable
218,Kepler-52 b,0,0.155358205,non-habitable
219,Kepler-52 c,0,0.359934751,non-habitable
220,Kepler-52 d,0,0.2583200126,non-habitable
221,Kepler-53 d,0,0.2081301481,non-habitable
222,Kepler-54 b,0,0.2690024513,non-habitable
223,Kepler-54 c,0,0.353730618,non-habitable
224,Kepler-54 d,0,0.2661189175,non-habitable
225,Kepler-55 b,0,0.343945124,non-habitable
226,Kepler-55 c,0,0.2760762896,non-habitable
227,Kepler-55 d,0,0.2514257925,non-habitable
228,Kepler-55 e,0,0.2095324726,non-habitable
229,Kepler-55 f,0,0.2109266033,non-habitable
230,Kepler-57 b,0,0.2097454374,non-habitable
231,Kepler-58 b,0,0.2685490489,non-habitable
232,Kepler-58 c,0,0.1804262346,non-habitable
233,Kepler-60 b,0,0.0575306173,non-habitable
234,Kepler-60 c,0,0.1108379823,non-habitable
235,Kepler-60 d,0,0.2587913935,non-habitable
236,Kepler-61 b,0.25,0.3125,mesoplanet
237,Kepler-62 b,0,0.205932239,non-habitable
238,Kepler-62 c,0,0.1964077611,non-habitable
239,Kepler-62 d,0,0.2681508589,non-habitable
240,Kepler-62 e,0,0.2959855725,mesoplanet
241,Kepler-62 f,0,0.2602204796,psychroplanet
242,Kepler-65 b,0.02,0.025,non-habitable
243,Kepler-65 c,0.08,0.1,non-habitable
244,Kepler-65 d,0.1,0.125,non-habitable
245,Kepler-68 b,0.02,0.025,non-habitable
246,Kepler-68 c,0.42,0.525,non-habitable
247,Kepler-69 b,0.16,0.2,non-habitable
248,Kepler-69 c,0.14,0.175,non-habitable
249,Kepler-70  b,0,0.1028439905,non-habitable
250,Kepler-70 c,0,0.102491004,non-habitable
251,Kepler-78 b,0,0.0683480159,non-habitable
252,Kepler-80 b,0,0.2063281136,non-habitable
253,Kepler-80 d,0,0.298027918,non-habitable
254,Kepler-80 e,0,0.2180065058,non-habitable
255,Kepler-80 f,0,0.0758469606,non-habitable
256,Kepler-81 c,0,0.3098891926,non-habitable
257,Kepler-81 d,0,0.4831004156,non-habitable
258,Kepler-82 d,0,0.0622524203,non-habitable
259,Kepler-82 e,0,0.3078135866,non-habitable
260,Kepler-83 b,0,0.3743515261,non-habitable
261,Kepler-83 c,0,0.4429077641,non-habitable
262,Kepler-83 d,0,0.1979141028,non-habitable
263,Kepler-84 b,0,0.3662045658,non-habitable
264,Kepler-84 c,0,0.2658269943,non-habitable
265,Kepler-84 d,0,0.068387578,non-habitable
266,Kepler-84 f,0,0.2448560216,non-habitable
267,Kepler-85 b,0,0.260295231,non-habitable
268,Kepler-85 c,0,0.2310990863,non-habitable
269,Kepler-85 d,0,0.1631000373,non-habitable
270,Kepler-85 e,0,0.2358523323,non-habitable
271,Kepler-89 b,0,0.079617147,non-habitable
272,Kepler-90 b,0,0.1630276191,non-habitable
273,Kepler-90 c,0,0.2957917041,non-habitable
274,Kepler-92 b,0.17,0.2125,non-habitable
275,Kepler-92 d,0.07,0.0875,non-habitable
276,Kepler-93 b,0,0.1620422663,non-habitable
277,Kepler-100 d,0.38,0.475,non-habitable
278,Kepler-101 c,0,0.0601187843,non-habitable
279,Kepler-102 d,0,0.1616393939,non-habitable
280,Kepler-102 e,0,0.2831545393,non-habitable
281,Kepler-102 f,0,0.6835766485,non-habitable
282,Kepler-105 c,0,0.1627563293,non-habitable
283,Kepler-106 c,0,0.2445795093,non-habitable
284,Kepler-106 e,0,0.3151563651,non-habitable
285,Kepler-107 b,0.02,0.025,non-habitable
286,Kepler-107 c,0.02,0.025,non-habitable
287,Kepler-107 d,0.14,0.175,non-habitable
288,Kepler-110 b,0,0.3871886314,non-habitable
289,Kepler-110 c,0,0.1800810443,non-habitable
290,Kepler-111 b,0,0.048294836,non-habitable
291,Kepler-112 b,0,0.2921708529,non-habitable
292,Kepler-112 c,0,0.2975562944,non-habitable
293,Kepler-113 b,0,0.236472673,non-habitable
294,Kepler-113 c,0,0.1957714398,non-habitable
295,Kepler-115 b,0,0.0514311435,non-habitable
296,Kepler-116 c,0,0.2119432313,non-habitable
297,Kepler-118 b,0,0.2682261598,non-habitable
298,Kepler-119 c,0,0.1317795718,non-habitable
299,Kepler-120 b,0,0.2736817843,non-habitable
300,Kepler-120 c,0,0.8819785723,non-habitable
301,Kepler-121 b,0,0.1616531759,non-habitable
302,Kepler-121 c,0,0.9089071341,non-habitable
303,Kepler-122 b,0,0.0744853421,non-habitable
304,Kepler-122 d,0,0.1974683645,non-habitable
305,Kepler-123 c,0,0.1204754029,non-habitable
306,Kepler-124 b,0,0.5310579888,non-habitable
307,Kepler-124 c,0,0.3039900965,non-habitable
308,Kepler-124 d,0,0.9758326708,non-habitable
309,Kepler-125 b,0,0.238002304,non-habitable
310,Kepler-125 c,0,0.4411990065,non-habitable
311,Kepler-126 b,0.07,0.0875,non-habitable
312,Kepler-126 c,0.19,0.2375,non-habitable
313,Kepler-127 b,0.47,0.5875,non-habitable
314,Kepler-127 c,0.03,0.0375,non-habitable
315,Kepler-129 b,0.01,0.0125,non-habitable
316,Kepler-130 b,0.15,0.1875,non-habitable
317,Kepler-130 d,0.8,1,non-habitable
318,Kepler-131 b,0,0.0779765839,non-habitable
319,Kepler-132 b,0,0.1218400221,non-habitable
320,Kepler-132 c,0,0.1250651661,non-habitable
321,Kepler-132 d,0,0.2380992566,non-habitable
322,Kepler-133 b,0,0.1321659926,non-habitable
323,Kepler-134 b,0,0.0742365205,non-habitable
324,Kepler-134 c,0,0.2140396304,non-habitable
325,Kepler-135 b,0,0.0827590319,non-habitable
326,Kepler-135 c,0,0.2189557283,non-habitable
327,Kepler-136 b,0,0.1931990793,non-habitable
328,Kepler-136 c,0,0.4590850141,non-habitable
329,Kepler-137 b,0,0.1667355189,non-habitable
330,Kepler-137 c,0,0.3023159776,non-habitable
331,Kepler-138 b,0,0.9374035484,non-habitable
332,Kepler-140 b,0,0.0491759144,non-habitable
333,Kepler-140 c,0,0.7268175114,non-habitable
334,Kepler-141 b,0,0.2096979479,non-habitable
335,Kepler-141 c,0,0.1725457319,non-habitable
336,Kepler-142 b,0,0.0740114568,non-habitable
337,Kepler-142 d,0,0.2757691165,non-habitable
338,Kepler-143 b,0,0.404523675,non-habitable
339,Kepler-144 b,0,0.0858655179,non-habitable
340,Kepler-144 c,0,0.2111568245,non-habitable
341,Kepler-145 b,0.43,0.5375,non-habitable
342,Kepler-145 c,0.11,0.1375,non-habitable
343,Kepler-147 b,0,0.2317878354,non-habitable
344,Kepler-147 c,0,0.1537165461,non-habitable
345,Kepler-148 b,0,0.0547434878,non-habitable
346,Kepler-149 c,0,0.8389705091,non-habitable
347,Kepler-150 b,0,0.1012191736,non-habitable
348,Kepler-151 c,0,0.3518630241,non-habitable
349,Kepler-152 c,0,0.4662011623,non-habitable
350,Kepler-154 b,0,0.3167619571,non-habitable
351,Kepler-154 e,0,0.0897493615,non-habitable
352,Kepler-154 f,0,0.358391021,non-habitable
353,Kepler-155 b,0,0.2070539394,non-habitable
354,Kepler-155 c,0,0.4556186839,non-habitable
355,Kepler-156 b,0,0.4340196038,non-habitable
356,Kepler-157 b,0,0.0660917318,non-habitable
357,Kepler-157 c,0,0.2426797048,non-habitable
358,Kepler-158 b,0,0.5750635308,non-habitable
359,Kepler-158 c,0,0.7367793251,non-habitable
360,Kepler-159 b,0,0.2983008365,non-habitable
361,Kepler-160 b,0,0.1284578656,non-habitable
362,Kepler-161 b,0,0.3910479669,non-habitable
363,Kepler-161 c,0,0.2390767623,non-habitable
364,Kepler-162 b,0,0.2584069828,non-habitable
365,Kepler-163 b,0,0.3432328486,non-habitable
366,Kepler-163 c,0,0.2677120238,non-habitable
367,Kepler-164 b,0,0.0802707554,non-habitable
368,Kepler-164 d,0,0.2398096765,non-habitable
369,Kepler-165 b,0,0.2240008476,non-habitable
370,Kepler-165 c,0,0.2890841931,non-habitable
371,Kepler-166 b,0,0.229994453,non-habitable
372,Kepler-166 c,0,0.5824452159,non-habitable
373,Kepler-167 b,0,0.2402008998,non-habitable
374,Kepler-167 c,0,0.2584607864,non-habitable
375,Kepler-167 d,0,0.5929571588,non-habitable
376,Kepler-168 b,0,0.0591727395,non-habitable
377,Kepler-169 b,0,0.2492642636,non-habitable
378,Kepler-169 c,0,0.2275387943,non-habitable
379,Kepler-169 d,0,0.2744657918,non-habitable
380,Kepler-169 e,0,0.3142250598,non-habitable
381,Kepler-171 b,0,0.1831259391,non-habitable
382,Kepler-171 d,0,0.5071796308,non-habitable
383,Kepler-172 b,0,0.0585948649,non-habitable
384,Kepler-172 d,0,0.2367041858,non-habitable
385,Kepler-173 b,0,0.0648508706,non-habitable
386,Kepler-173 c,0,0.2356647815,non-habitable
387,Kepler-174 b,0,0.3790744539,non-habitable
388,Kepler-174 c,0,0.490754159,non-habitable
389,Kepler-174 d,0,0.0971587649,psychroplanet
390,Kepler-176 b,0,0.2828371143,non-habitable
391,Kepler-179 b,0,0.1101795044,non-habitable
392,Kepler-179 c,0,0.1748882574,non-habitable
393,Kepler-180 b,0,0.1808764949,non-habitable
394,Kepler-181 b,0,0.1869536464,non-habitable
395,Kepler-181 c,0,0.2701312139,non-habitable
396,Kepler-183 b,0,0.1903242975,non-habitable
397,Kepler-183 c,0,0.1553026254,non-habitable
398,Kepler-184 b,0,0.1650771614,non-habitable
399,Kepler-184 c,0,0.3536133499,non-habitable
400,Kepler-184 d,0,0.3331393229,non-habitable
401,Kepler-185 b,0,0.0578482829,non-habitable
402,Kepler-185 c,0,0.3461157565,non-habitable
403,Kepler-186 b,0,0.3409308706,non-habitable
404,Kepler-186 c,0,0.4788751475,non-habitable
405,Kepler-186 d,0,0.4497921098,non-habitable
406,Kepler-186 e,0,0.3135282716,non-habitable
407,Kepler-186 f,0.04,0.05,hypopsychroplanet
408,Kepler-187 b,0,0.0621243305,non-habitable
409,Kepler-188 b,0,0.0701134055,non-habitable
410,Kepler-189 b,0,0.4366853098,non-habitable
411,Kepler-189 c,0,0.3492364353,non-habitable
412,Kepler-190 b,0,0.0361763444,non-habitable
413,Kepler-190 c,0,0.2311404809,non-habitable
414,Kepler-191 b,0,0.4192330305,non-habitable
415,Kepler-191 c,0,0.3373596419,non-habitable
416,Kepler-191 d,0,0.1476234891,non-habitable
417,Kepler-193 b,0,0.236529725,non-habitable
418,Kepler-194 b,0,0.0696197019,non-habitable
419,Kepler-194 d,0,0.3637324836,non-habitable
420,Kepler-195 b,0,0.213898159,non-habitable
421,Kepler-195 c,0,0.4220067016,non-habitable
422,Kepler-196 b,0,0.3489474526,non-habitable
423,Kepler-196 c,0,0.419186448,non-habitable
424,Kepler-197 b,0.02,0.025,non-habitable
425,Kepler-197 d,0.03,0.0375,non-habitable
426,Kepler-197 e,0.38,0.475,non-habitable
427,Kepler-198 c,0,0.3954520233,non-habitable
428,Kepler-198 d,0,0.072967836,non-habitable
429,Kepler-200 b,0,0.1702474613,non-habitable
430,Kepler-200 c,0,0.0420198983,non-habitable
431,Kepler-201 b,0,0.347696345,non-habitable
432,Kepler-202 b,0,0.0585281953,non-habitable
433,Kepler-202 c,0,0.3555802258,non-habitable
434,Kepler-203 c,0,0.0546142101,non-habitable
435,Kepler-203 d,0,0.137800359,non-habitable
436,Kepler-204 c,0,0.448287855,non-habitable
437,Kepler-205 b,0,0.0806597548,non-habitable
438,Kepler-205 c,0,0.3682626075,non-habitable
439,Kepler-206 b,0,0.1915736983,non-habitable
440,Kepler-206 c,0,0.0984066338,non-habitable
441,Kepler-206 d,0,0.4440837235,non-habitable
442,Kepler-207 b,0,0.0810278875,non-habitable
