Index,P. Name,P. Eccentricity,Imputed Eccentricity (EU),P. Habitable Class
443,Kepler-207 c,0,0.0697228094,non-habitable
444,Kepler-208 b,0,0.0577576573,non-habitable
445,Kepler-208 c,0,0.0637177229,non-habitable
446,Kepler-208 d,0,0.203912911,non-habitable
447,Kepler-208 e,0,0.1307883391,non-habitable
448,Kepler-209 b,0,0.4055227836,non-habitable
449,Kepler-211 b,0,0.2207422614,non-habitable
450,Kepler-211 c,0,0.1015676605,non-habitable
451,Kepler-212 b,0,0.143029226,non-habitable
452,Kepler-213 b,0,0.0524951136,non-habitable
453,Kepler-213 c,0,0.0434748019,non-habitable
454,Kepler-214 c,0,0.3169595179,non-habitable
455,Kepler-215 b,0,0.2018740634,non-habitable
456,Kepler-215 c,0,0.1799107286,non-habitable
457,Kepler-215 d,0,0.325919817,non-habitable
458,Kepler-215 e,0,0.3070692306,non-habitable
459,Kepler-216 b,0,0.1059800488,non-habitable
460,Kepler-217 b,0,0.0532791018,non-habitable
461,Kepler-217 c,0,0.0584532268,non-habitable
462,Kepler-218 b,0,0.0430367161,non-habitable
463,Kepler-220 b,0,0.18435638,non-habitable
464,Kepler-220 c,0,0.3190621621,non-habitable
465,Kepler-220 d,0,0.3041514943,non-habitable
466,Kepler-220 e,0,0.2638431024,non-habitable
467,Kepler-221 b,0,0.0740448066,non-habitable
468,Kepler-223 b,0,0.1927125675,non-habitable
469,Kepler-223 c,0,0.2006691323,non-habitable
470,Kepler-223 e,0,0.3247284591,non-habitable
471,Kepler-224 b,0,0.2142648438,non-habitable
472,Kepler-224 d,0,0.310469689,non-habitable
473,Kepler-224 e,0,0.2770067229,non-habitable
474,Kepler-225 b,0,0.2716350323,non-habitable
475,Kepler-225 c,0,0.2446518434,non-habitable
476,Kepler-226 b,0,0.1563257116,non-habitable
477,Kepler-226 c,0,0.2135972076,non-habitable
478,Kepler-226 d,0,0.1762529121,non-habitable
479,Kepler-228 b,0,0.0590055816,non-habitable
480,Kepler-229 b,0,0.1899189094,non-habitable
481,Kepler-230 c,0,0.2544430675,non-habitable
482,Kepler-231 b,0,0.2671813554,non-habitable
483,Kepler-231 c,0,0.2396550041,non-habitable
484,Kepler-233 b,0,0.2263873315,non-habitable
485,Kepler-235 b,0,0.2519595166,non-habitable
486,Kepler-235 c,0,0.245742256,non-habitable
487,Kepler-235 d,0,0.262239832,non-habitable
488,Kepler-235 e,0,0.2057282778,non-habitable
489,Kepler-236 b,0,0.2441229203,non-habitable
490,Kepler-236 c,0,0.2168438469,non-habitable
491,Kepler-237 b,0,0.1842941336,non-habitable
492,Kepler-237 c,0,0.2685149489,non-habitable
493,Kepler-238 b,0,0.0524093401,non-habitable
494,Kepler-238 c,0,0.191127604,non-habitable
495,Kepler-238 f,0,0.2371017798,non-habitable
496,Kepler-239 b,0,0.2506910404,non-habitable
497,Kepler-240 b,0,0.2013049331,non-habitable
498,Kepler-240 c,0,0.2543139319,non-habitable
499,Kepler-241 b,0,0.2111501843,non-habitable
500,Kepler-242 c,0,0.2021985914,non-habitable
501,Kepler-243 b,0,0.1951272164,non-habitable
502,Kepler-243 c,0,0.2025365031,non-habitable
503,Kepler-244 c,0,0.2224115388,non-habitable
504,Kepler-244 d,0,0.2019013134,non-habitable
505,Kepler-245 c,0,0.195794712,non-habitable
506,Kepler-245 e,0,0.1004630688,non-habitable
507,Kepler-246 b,0,0.1845658788,non-habitable
508,Kepler-246 c,0,0.2314243951,non-habitable
509,Kepler-247 b,0,0.1059713644,non-habitable
510,Kepler-249 b,0,0.1797113489,non-habitable
511,Kepler-249 c,0,0.2070137843,non-habitable
512,Kepler-249 d,0,0.2023669979,non-habitable
513,Kepler-250 b,0,0.180312767,non-habitable
514,Kepler-250 c,0,0.2008912053,non-habitable
515,Kepler-250 d,0,0.148890744,non-habitable
516,Kepler-251 b,0,0.1002498914,non-habitable
517,Kepler-252 b,0,0.1407513735,non-habitable
518,Kepler-252 c,0,0.1753377128,non-habitable
519,Kepler-253 b,0,0.1038538333,non-habitable
520,Kepler-254 c,0,0.2011548958,non-habitable
521,Kepler-254 d,0,0.2029485181,non-habitable
522,Kepler-255 b,0,0.132757267,non-habitable
523,Kepler-255 d,0,0.0767970135,non-habitable
524,Kepler-256 b,0,0.0771644265,non-habitable
525,Kepler-256 c,0,0.0550206906,non-habitable
526,Kepler-256 d,0,0.0893764884,non-habitable
527,Kepler-256 e,0,0.1737201611,non-habitable
528,Kepler-260 b,0,0.1647831653,non-habitable
529,Kepler-260 c,0,0.1771754479,non-habitable
530,Kepler-261 b,0,0.1850217154,non-habitable
531,Kepler-261 c,0,0.1368896001,non-habitable
532,Kepler-262 b,0,0.2007275738,non-habitable
533,Kepler-262 c,0,0.1240781428,non-habitable
534,Kepler-263 c,0,0.1779211875,non-habitable
535,Kepler-265 b,0,0.0891346414,non-habitable
536,Kepler-265 d,0,0.0894201429,non-habitable
537,Kepler-266 b,0,0.0923129296,non-habitable
538,Kepler-267 b,0,0.1682466496,non-habitable
539,Kepler-267 c,0,0.0770765036,non-habitable
540,Kepler-267 d,0,0.1651127416,non-habitable
541,Kepler-269 b,0,0.0873051336,non-habitable
542,Kepler-269 c,0,0.120270449,non-habitable
543,Kepler-270 b,0,0.0902121403,non-habitable
544,Kepler-270 c,0,0.1586993723,non-habitable
545,Kepler-271 b,0,0.1174696525,non-habitable
546,Kepler-271 c,0,0.1616333606,non-habitable
547,Kepler-272 b,0,0.0678875838,non-habitable
548,Kepler-272 c,0,0.1226441093,non-habitable
549,Kepler-272 d,0,0.155229245,non-habitable
550,Kepler-273 b,0,0.0681695279,non-habitable
551,Kepler-273 c,0,0.1709598665,non-habitable
552,Kepler-274 b,0,0.1694068241,non-habitable
553,Kepler-274 c,0,0.0561773663,non-habitable
554,Kepler-275 b,0,0.0832521059,non-habitable
555,Kepler-276 d,0,0.1120988053,non-habitable
556,Kepler-277 b,0,0.0884125596,non-habitable
557,Kepler-277 c,0,0.1536512064,non-habitable
558,Kepler-279 d,0,0.060178475,non-habitable
559,Kepler-280 b,0,0.068705358,non-habitable
560,Kepler-280 c,0,0.0863786351,non-habitable
561,Kepler-282 b,0,0.1110242055,non-habitable
562,Kepler-282 c,0,0.1427051644,non-habitable
563,Kepler-282 d,0,0.1160568243,non-habitable
564,Kepler-282 e,0,0.1098695909,non-habitable
565,Kepler-283 b,0,0.1003496279,non-habitable
566,Kepler-283 c,0,0.1280896339,mesoplanet
567,Kepler-284 b,0,0.140083983,non-habitable
568,Kepler-285 b,0,0.0655106685,non-habitable
569,Kepler-285 c,0,0.1268397391,non-habitable
570,Kepler-286 b,0,0.0705966459,non-habitable
571,Kepler-286 c,0,0.0652267773,non-habitable
572,Kepler-286 d,0,0.1080758579,non-habitable
573,Kepler-286 e,0,0.0402633878,non-habitable
574,Kepler-287 b,0,0.132809241,non-habitable
575,Kepler-288 b,0,0.0578687411,non-habitable
576,Kepler-289 b,0.02,0.025,non-habitable
577,Kepler-290 b,0,0.033122252,non-habitable
578,Kepler-291 b,0,0.0682188233,non-habitable
579,Kepler-291 c,0,0.0600355424,non-habitable
580,Kepler-292 b,0,0.0604945093,non-habitable
581,Kepler-292 c,0,0.0749145166,non-habitable
582,Kepler-292 d,0,0.0918536498,non-habitable
583,Kepler-292 f,0,0.0297618136,non-habitable
584,Kepler-294 b,0,0.0617449571,non-habitable
585,Kepler-295 b,0,0.1399409281,non-habitable
586,Kepler-295 c,0,0.054795736,non-habitable
587,Kepler-295 d,0,0.0547362551,non-habitable
588,Kepler-296 b,0,0.1354048446,non-habitable
589,Kepler-296 c,0,0.0490414711,non-habitable
590,Kepler-296 d,0,0.1042296668,non-habitable
591,Kepler-296 e,0.1,0.125,mesoplanet
592,Kepler-296 f,0.12,0.15,psychroplanet
593,Kepler-298 b,0,0.0562585113,non-habitable
594,Kepler-298 c,0,0.10404748,non-habitable
595,Kepler-298 d,0,0.1262812854,mesoplanet
596,Kepler-299 b,0,0.0647026638,non-habitable
597,Kepler-299 d,0,0.1364810798,non-habitable
598,Kepler-299 e,0,0.0564234313,non-habitable
599,Kepler-300 b,0,0.082246161,non-habitable
600,Kepler-300 c,0,0.0689549216,non-habitable
601,Kepler-301 b,0,0.0632779935,non-habitable
602,Kepler-301 c,0,0.0587675444,non-habitable
603,Kepler-301 d,0,0.1363314085,non-habitable
604,Kepler-303 b,0,0.124685581,non-habitable
605,Kepler-303 c,0,0.1106889053,non-habitable
606,Kepler-304 c,0,0.1288985779,non-habitable
607,Kepler-304 e,0,0.0637086694,non-habitable
608,Kepler-306 b,0,0.0747833615,non-habitable
609,Kepler-306 c,0,0.1358249266,non-habitable
610,Kepler-306 d,0,0.0740348415,non-habitable
611,Kepler-306 e,0,0.1093425088,non-habitable
612,Kepler-307 b,0,0.0543878021,non-habitable
613,Kepler-308 b,0,0.0537781823,non-habitable
614,Kepler-308 c,0,0.1358790889,non-habitable
615,Kepler-309 b,0,0.1363741095,non-habitable
616,Kepler-310 b,0,0.1384075045,non-habitable
617,Kepler-310 d,0,0.1105683945,non-habitable
618,Kepler-311 b,0,0.0602066984,non-habitable
619,Kepler-311 c,0,0.1299889265,non-habitable
620,Kepler-312 b,0,0.0876394595,non-habitable
621,Kepler-314 b,0,0.0675516664,non-habitable
622,Kepler-316 b,0,0.0545329485,non-habitable
623,Kepler-316 c,0,0.0874289691,non-habitable
624,Kepler-317 b,0,0.0600631948,non-habitable
625,Kepler-317 c,0,0.0523222988,non-habitable
626,Kepler-319 b,0,0.0569746788,non-habitable
627,Kepler-319 d,0,0.099223425,non-habitable
628,Kepler-320 b,0,0.060319966,non-habitable
629,Kepler-320 c,0,0.0834498375,non-habitable
630,Kepler-321 b,0,0.064583461,non-habitable
631,Kepler-321 c,0,0.0480030396,non-habitable
632,Kepler-322 b,0,0.068177953,non-habitable
633,Kepler-322 c,0,0.0599394178,non-habitable
634,Kepler-323 b,0,0.0540812199,non-habitable
635,Kepler-323 c,0,0.0686699436,non-habitable
636,Kepler-324 b,0,0.0607510278,non-habitable
637,Kepler-326 b,0,0.0661526881,non-habitable
638,Kepler-326 c,0,0.055145539,non-habitable
639,Kepler-326 d,0,0.0882355489,non-habitable
640,Kepler-327 b,0,0.1537228014,non-habitable
641,Kepler-327 c,0,0.1215248596,non-habitable
642,Kepler-327 d,0,0.1113475846,non-habitable
643,Kepler-328 b,0,0.117877456,non-habitable
644,Kepler-329 b,0,0.124402212,non-habitable
645,Kepler-329 c,0,0.1086799979,non-habitable
646,Kepler-330 b,0,0.1571925611,non-habitable
647,Kepler-330 c,0,0.129205599,non-habitable
648,Kepler-331 b,0,0.131577006,non-habitable
649,Kepler-331 c,0,0.1067657035,non-habitable
650,Kepler-331 d,0,0.1193308861,non-habitable
651,Kepler-332 b,0,0.1600862516,non-habitable
652,Kepler-332 c,0,0.1362884941,non-habitable
653,Kepler-332 d,0,0.1062221559,non-habitable
654,Kepler-333 b,0,0.1498605193,non-habitable
655,Kepler-333 c,0,0.1154861555,non-habitable
656,Kepler-334 b,0,0.0629331755,non-habitable
657,Kepler-334 c,0,0.0592116678,non-habitable
658,Kepler-334 d,0,0.1712913564,non-habitable
659,Kepler-336 b,0,0.0619337698,non-habitable
660,Kepler-336 c,0,0.058370341,non-habitable
661,Kepler-336 d,0,0.103374698,non-habitable
662,Kepler-337 b,0,0.0698201609,non-habitable
663,Kepler-337 c,0,0.0660575471,non-habitable
664,Kepler-338 b,0.04,0.05,non-habitable
665,Kepler-338 c,0.03,0.0375,non-habitable
666,Kepler-338 e,0.05,0.0625,non-habitable
667,Kepler-339 b,0,0.066049436,non-habitable
668,Kepler-339 c,0,0.0476689884,non-habitable
669,Kepler-339 d,0,0.1349059845,non-habitable
670,Kepler-341 b,0,0.0665926458,non-habitable
671,Kepler-341 c,0,0.0662046343,non-habitable
672,Kepler-341 d,0,0.1919480699,non-habitable
673,Kepler-341 e,0,0.1733224779,non-habitable
674,Kepler-342 b,0,0.0667291523,non-habitable
675,Kepler-342 c,0,0.1014911418,non-habitable
676,Kepler-342 d,0,0.1682285524,non-habitable
677,Kepler-342 e,0,0.0903229105,non-habitable
678,Kepler-343 b,0,0.0557703566,non-habitable
679,Kepler-343 c,0,0.1220733178,non-habitable
680,Kepler-345 b,0,0.1829617844,non-habitable
681,Kepler-345 c,0,0.1897471603,non-habitable
682,Kepler-347 b,0,0.064944202,non-habitable
683,Kepler-347 c,0,0.1914239176,non-habitable
684,Kepler-348 b,0,0.065096236,non-habitable
685,Kepler-348 c,0,0.0622281886,non-habitable
686,Kepler-349 b,0,0.0601638458,non-habitable
687,Kepler-349 c,0,0.0979952583,non-habitable
688,Kepler-350 b,0,0.0638449636,non-habitable
689,Kepler-350 d,0,0.123922545,non-habitable
690,Kepler-352 b,0,0.1850344641,non-habitable
691,Kepler-352 c,0,0.2167818164,non-habitable
692,Kepler-353 b,0,0.1980997028,non-habitable
693,Kepler-353 c,0,0.1677580845,non-habitable
694,Kepler-354 b,0,0.1618790278,non-habitable
695,Kepler-354 c,0,0.1762789816,non-habitable
696,Kepler-354 d,0,0.152075401,non-habitable
697,Kepler-355 b,0,0.0845489398,non-habitable
698,Kepler-356 b,0,0.0913152193,non-habitable
699,Kepler-356 c,0,0.0751624246,non-habitable
700,Kepler-357 b,0,0.0961807156,non-habitable
701,Kepler-360 b,0,0.0924163201,non-habitable
702,Kepler-360 c,0,0.0663711486,non-habitable
703,Kepler-361 b,0,0.0730815226,non-habitable
704,Kepler-362 b,0,0.1730301988,non-habitable
705,Kepler-362 c,0,0.1737329445,non-habitable
706,Kepler-363 b,0,0.0873494719,non-habitable
707,Kepler-363 c,0,0.0745474691,non-habitable
708,Kepler-363 d,0,0.0786375203,non-habitable
709,Kepler-364 b,0,0.1803102828,non-habitable
710,Kepler-364 c,0,0.230810229,non-habitable
711,Kepler-365 b,0,0.0964281798,non-habitable
712,Kepler-365 c,0,0.1724052509,non-habitable
713,Kepler-366 b,0,0.0962111469,non-habitable
714,Kepler-366 c,0,0.1028864691,non-habitable
715,Kepler-367 b,0,0.1157944675,non-habitable
716,Kepler-367 c,0,0.1172819091,non-habitable
717,Kepler-369 b,0,0.2633392609,non-habitable
718,Kepler-369 c,0,0.116057359,non-habitable
719,Kepler-370 b,0,0.0778575418,non-habitable
720,Kepler-370 c,0,0.2525547579,non-habitable
721,Kepler-371 b,0,0.2560352861,non-habitable
722,Kepler-371 c,0,0.1610858579,non-habitable
723,Kepler-372 b,0,0.0861375869,non-habitable
724,Kepler-372 c,0,0.1438953429,non-habitable
725,Kepler-372 d,0,0.2352198864,non-habitable
726,Kepler-373 b,0,0.083638814,non-habitable
727,Kepler-373 c,0,0.2710898554,non-habitable
728,Kepler-374 b,0,0.0867616645,non-habitable
729,Kepler-374 c,0,0.0994637254,non-habitable
730,Kepler-374 d,0,0.0836514769,non-habitable
731,Kepler-375 b,0,0.1838665353,non-habitable
732,Kepler-376 b,0,0.0986479974,non-habitable
733,Kepler-376 c,0,0.127956129,non-habitable
734,Kepler-377 b,0,0.1149712191,non-habitable
735,Kepler-377 c,0,0.2500444878,non-habitable
736,Kepler-378 b,0,0.19600052,non-habitable
737,Kepler-378 c,0,0.1374035603,non-habitable
738,Kepler-379 b,0,0.1584225894,non-habitable
739,Kepler-379 c,0,0.2739604374,non-habitable
740,Kepler-380 b,0,0.1050286823,non-habitable
741,Kepler-380 c,0,0.0873634454,non-habitable
742,Kepler-381 b,0,0.1055424041,non-habitable
743,Kepler-381 c,0,0.0853827256,non-habitable
744,Kepler-382 b,0,0.0856584625,non-habitable
745,Kepler-382 c,0,0.1717636968,non-habitable
746,Kepler-383 b,0,0.2946545984,non-habitable
747,Kepler-383 c,0,0.1373914889,non-habitable
748,Kepler-384 b,0,0.3558012881,non-habitable
749,Kepler-384 c,0,0.177569313,non-habitable
750,Kepler-386 b,0,0.3530460718,non-habitable
751,Kepler-386 c,0,0.2405372056,non-habitable
752,Kepler-387 b,0,0.0869022886,non-habitable
753,Kepler-387 c,0,0.1466662513,non-habitable
754,Kepler-388 b,0,0.1655181094,non-habitable
755,Kepler-388 c,0,0.2037585095,non-habitable
756,Kepler-389 b,0,0.0910154209,non-habitable
757,Kepler-389 c,0,0.3950350396,non-habitable
758,Kepler-390 b,0,0.174459162,non-habitable
759,Kepler-390 c,0,0.4077943824,non-habitable
760,Kepler-392 b,0,0.1231932911,non-habitable
761,Kepler-392 c,0,0.1078526438,non-habitable
762,Kepler-393 b,0,0.0968743243,non-habitable
763,Kepler-393 c,0,0.1067293311,non-habitable
764,Kepler-394 b,0,0.0934748635,non-habitable
765,Kepler-394 c,0,0.1064736271,non-habitable
766,Kepler-395 b,0,0.3562807774,non-habitable
767,Kepler-395 c,0,0.104744047,non-habitable
768,Kepler-396 b,0,0.1621950331,non-habitable
769,Kepler-397 b,0,0.3305316045,non-habitable
770,Kepler-398 b,0,0.1771765505,non-habitable
771,Kepler-398 c,0,0.2693790833,non-habitable
772,Kepler-399 b,0,0.4706523775,non-habitable
773,Kepler-399 c,0,0.2518131121,non-habitable
774,Kepler-399 d,0,0.1393476696,non-habitable
775,Kepler-400 b,0,0.0873377706,non-habitable
776,Kepler-400 c,0,0.1854246324,non-habitable
777,Kepler-401 b,0,0.1097153126,non-habitable
778,Kepler-401 c,0,0.4750026735,non-habitable
779,Kepler-402 b,0,0.1150356585,non-habitable
780,Kepler-402 c,0,0.1520331421,non-habitable
781,Kepler-402 d,0,0.0916952369,non-habitable
782,Kepler-402 e,0,0.0866721978,non-habitable
783,Kepler-403 b,0,0.1371649084,non-habitable
784,Kepler-403 c,0,0.4090376606,non-habitable
785,Kepler-404 b,0,0.1321626421,non-habitable
786,Kepler-404 c,0,0.3228176541,non-habitable
787,Kepler-405 b,0,0.1911951375,non-habitable
788,Kepler-406 b,0,0.1165116251,non-habitable
789,Kepler-411 b,0,0.0885187268,non-habitable
790,Kepler-431 b,0,0.0923191255,non-habitable
791,Kepler-431 c,0,0.0879189155,non-habitable
792,Kepler-431 d,0,0.147169702,non-habitable
793,Kepler-436 c,0,0.2698603791,non-habitable
794,Kepler-437 b,0.02,0.025,non-habitable
795,Kepler-438 b,0.03,0.0375,mesoplanet
796,Kepler-439 b,0.03,0.0375,non-habitable
797,Kepler-440 b,0.34,0.425,mesoplanet
798,Kepler-441 b,0.1,0.125,non-habitable
799,Kepler-442 b,0.04,0.05,psychroplanet
800,Kepler-443 b,0.11,0.1375,mesoplanet
801,Kepler-444 b,0.08,0.1,non-habitable
802,Kepler-444 c,0.12,0.15,non-habitable
803,Kepler-444 d,0.18,0.225,non-habitable
804,Kepler-444 e,0.02,0.025,non-habitable
805,Kepler-444 f,0.58,0.725,non-habitable
806,Kepler-445 b,0,0.1664400289,non-habitable
807,Kepler-445 c,0,0.1096306733,non-habitable
808,Kepler-445 d,0,0.1077676309,non-habitable
809,Kepler-446 b,0,0.4519846758,non-habitable
810,Kepler-446 c,0,0.1808382576,non-habitable
811,Kepler-446 d,0,0.1351363605,non-habitable
812,Kepler-449 b,0.03,0.0375,non-habitable
813,Kepler-450 d,0.14,0.175,non-habitable
814,Kepler-452 b,0,0.1655309495,mesoplanet
815,Kepler-454 b,0,0.1486049989,non-habitable
816,Kepler-457 b,0,0.1748352105,non-habitable
817,Kepler-457 c,0,0.3592050461,non-habitable
818,Kepler-466 c,0,0.1566542793,non-habitable
819,Kepler-467 b,0,0.1442262989,non-habitable
820,Kepler-475 b,0,0.0858933605,non-habitable
821,Kepler-477 b,0,0.3800226679,non-habitable
822,Kepler-479 b,0,0.520904245,non-habitable
823,Kepler-481 b,0,0.0889981834,non-habitable
824,Kepler-482 b,0,0.1284242909,non-habitable
825,Kepler-484 b,0,0.1899676423,non-habitable
826,Kepler-496 b,0,0.1917124424,non-habitable
827,Kepler-499 b,0,0.1026332466,non-habitable
828,Kepler-504 b,0,0.131532965,non-habitable
829,Kepler-507 b,0,0.111546198,non-habitable
830,Kepler-508 b,0,0.1880746956,non-habitable
831,Kepler-509 b,0,0.4725219196,non-habitable
832,Kepler-510 b,0,0.1590251926,non-habitable
833,Kepler-513 b,0,0.5079019534,non-habitable
834,Kepler-514 b,0,0.1463285333,non-habitable
835,Kepler-515 b,0,0.3996444015,non-habitable
836,Kepler-518 b,0,0.1316286773,non-habitable
837,Kepler-519 b,0,0.2978642459,non-habitable
838,Kepler-520 b,0,0.1808963481,non-habitable
839,Kepler-520 c,0,0.1559389385,non-habitable
840,Kepler-523 b,0,0.0856723846,non-habitable
841,Kepler-524 b,0,0.0854540791,non-habitable
842,Kepler-524 c,0,0.0895954426,non-habitable
843,Kepler-526 b,0,0.136226643,non-habitable
844,Kepler-528 b,0,0.2449263358,non-habitable
845,Kepler-529 b,0,0.0877348471,non-habitable
846,Kepler-529 c,0,0.1224611085,non-habitable
847,Kepler-534 b,0,0.1994083646,non-habitable
848,Kepler-535 b,0,0.1403187815,non-habitable
849,Kepler-537 b,0,0.1547605604,non-habitable
850,Kepler-538 b,0,0.1660487345,non-habitable
851,Kepler-539 c,0.5,0.625,non-habitable
852,Kepler-542 b,0,0.2351095213,non-habitable
853,Kepler-543 b,0,0.3148963254,non-habitable
854,Kepler-544 b,0,0.1891414833,non-habitable
855,Kepler-556 b,0,0.1746505784,non-habitable
856,Kepler-558 b,0,0.247159608,non-habitable
857,Kepler-560 b,0,0.1710093461,non-habitable
858,Kepler-566 b,0,0.3538614786,non-habitable
859,Kepler-567 b,0,0.3771807315,non-habitable
860,Kepler-568 b,0,0.1974777241,non-habitable
861,Kepler-570 b,0,0.100673828,non-habitable
862,Kepler-574 b,0,0.1264419038,non-habitable
863,Kepler-575 b,0,0.144019622,non-habitable
864,Kepler-578 b,0,0.1211313251,non-habitable
