Index,P. Name,P. Eccentricity,Imputed Eccentricity (EU),P. Habitable Class
865,Kepler-579 b,0,0.1583876404,non-habitable
866,Kepler-583 b,0,0.1113125645,non-habitable
867,Kepler-587 b,0,0.1943742663,non-habitable
868,Kepler-589 b,0,0.3676929476,non-habitable
869,Kepler-592 b,0,0.1200014439,non-habitable
870,Kepler-594 b,0,0.2669184868,non-habitable
871,Kepler-597 b,0,0.1993963783,non-habitable
872,Kepler-598 b,0,0.1002464613,non-habitable
873,Kepler-601 b,0,0.1428170229,non-habitable
874,Kepler-602 b,0,0.1650843825,non-habitable
875,Kepler-603 d,0,0.0950889449,non-habitable
876,Kepler-605 b,0,0.1203576948,non-habitable
877,Kepler-605 c,0,0.1388368944,non-habitable
878,Kepler-607 b,0,0.0825763041,non-habitable
879,Kepler-611 b,0,0.1186636488,non-habitable
880,Kepler-613 b,0,0.2329502294,non-habitable
881,Kepler-614 b,0,0.3102439393,non-habitable
882,Kepler-615 b,0,0.3297325763,non-habitable
883,Kepler-616 b,0,0.1511129538,non-habitable
884,Kepler-617 b,0,0.198323458,non-habitable
885,Kepler-619 c,0,0.0686711975,non-habitable
886,Kepler-621 b,0,0.1236304598,non-habitable
887,Kepler-622 b,0,0.2227864333,non-habitable
888,Kepler-624 b,0,0.1470456783,non-habitable
889,Kepler-625 b,0,0.1267817373,non-habitable
890,Kepler-625 c,0,0.1192566264,non-habitable
891,Kepler-626 b,0,0.1880933955,non-habitable
892,Kepler-629 b,0,0.164136994,non-habitable
893,Kepler-632 b,0,0.2317101716,non-habitable
894,Kepler-633 b,0,0.1212858269,non-habitable
895,Kepler-634 b,0,0.1314466836,non-habitable
896,Kepler-638 b,0,0.1263414914,non-habitable
897,Kepler-639 b,0,0.1223986861,non-habitable
898,Kepler-641 b,0,0.130686037,non-habitable
899,Kepler-645 b,0,0.1123561886,non-habitable
900,Kepler-646 b,0,0.2510306301,non-habitable
901,Kepler-647 b,0,0.1951611441,non-habitable
902,Kepler-649 b,0,0.2961182288,non-habitable
903,Kepler-651 b,0,0.2999666346,non-habitable
904,Kepler-652 b,0,0.1021721706,non-habitable
905,Kepler-653 b,0,0.1783864909,non-habitable
906,Kepler-653 c,0,0.0690486589,non-habitable
907,Kepler-654 b,0,0.1699477503,non-habitable
908,Kepler-658 b,0,0.1277748926,non-habitable
909,Kepler-659 b,0,0.2546137693,non-habitable
910,Kepler-662 b,0,0.2241261163,non-habitable
911,Kepler-666 b,0,0.1242293366,non-habitable
912,Kepler-672 b,0,0.2370742033,non-habitable
913,Kepler-674 b,0,0.1630108291,non-habitable
914,Kepler-675 b,0,0.1092866301,non-habitable
915,Kepler-680 b,0,0.1237971765,non-habitable
916,Kepler-683 b,0,0.1209855423,non-habitable
917,Kepler-691 b,0,0.2265921613,non-habitable
918,Kepler-705 b,0,0.2458450139,mesoplanet
919,Kepler-707 b,0,0.1161769424,non-habitable
920,Kepler-710 b,0,0.1064197748,non-habitable
921,Kepler-713 b,0,0.1337468183,non-habitable
922,Kepler-717 b,0,0.1334569574,non-habitable
923,Kepler-732 b,0,0.214380802,non-habitable
924,Kepler-732 c,0,0.1415555329,non-habitable
925,Kepler-737 b,0,0.2116396434,non-habitable
926,Kepler-738 b,0,0.2570051129,non-habitable
927,Kepler-743 b,0,0.1123497083,non-habitable
928,Kepler-744 b,0,0.2042063181,non-habitable
929,Kepler-745 b,0,0.1505614224,non-habitable
930,Kepler-746 b,0,0.1130130898,non-habitable
931,Kepler-750 c,0,0.1177695688,non-habitable
932,Kepler-751 b,0,0.2672925793,non-habitable
933,Kepler-753 b,0,0.2400775034,non-habitable
934,Kepler-754 b,0,0.1825440544,non-habitable
935,Kepler-755 b,0,0.1162349381,non-habitable
936,Kepler-755 c,0,0.1374755469,non-habitable
937,Kepler-756 b,0,0.110961147,non-habitable
938,Kepler-757 b,0,0.0644276819,non-habitable
939,Kepler-758 b,0,0.1381202523,non-habitable
940,Kepler-758 c,0,0.1143778148,non-habitable
941,Kepler-758 d,0,0.1649152523,non-habitable
942,Kepler-758 e,0,0.1153031103,non-habitable
943,Kepler-759 b,0,0.2487888326,non-habitable
944,Kepler-760 c,0,0.1177451556,non-habitable
945,Kepler-761 b,0,0.1750918205,non-habitable
946,Kepler-763 b,0,0.1114139278,non-habitable
947,Kepler-764 b,0,0.1588214833,non-habitable
948,Kepler-765 b,0,0.2535330956,non-habitable
949,Kepler-768 b,0,0.2488796936,non-habitable
950,Kepler-769 c,0,0.1623377093,non-habitable
951,Kepler-770 b,0,0.2491732604,non-habitable
952,Kepler-770 c,0,0.1075119031,non-habitable
953,Kepler-770 d,0,0.141917171,non-habitable
954,Kepler-771 b,0,0.1469429956,non-habitable
955,Kepler-772 b,0,0.176445933,non-habitable
956,Kepler-773 b,0,0.1165510189,non-habitable
957,Kepler-775 b,0,0.1038813071,non-habitable
958,Kepler-776 b,0,0.1636264924,non-habitable
959,Kepler-777 b,0,0.2534953979,non-habitable
960,Kepler-778 b,0,0.14619106,non-habitable
961,Kepler-779 b,0,0.2318080388,non-habitable
962,Kepler-780 b,0,0.0620674328,non-habitable
963,Kepler-783 b,0,0.1435884148,non-habitable
964,Kepler-784 b,0,0.2429242859,non-habitable
965,Kepler-786 b,0,0.2192854454,non-habitable
966,Kepler-787 b,0,0.1138983055,non-habitable
967,Kepler-789 b,0,0.1516246791,non-habitable
968,Kepler-790 b,0,0.2433128676,non-habitable
969,Kepler-792 b,0,0.1591391349,non-habitable
970,Kepler-793 b,0,0.1099621285,non-habitable
971,Kepler-794 b,0,0.1482127908,non-habitable
972,Kepler-795 b,0,0.2439688675,non-habitable
973,Kepler-796 b,0,0.1459030036,non-habitable
974,Kepler-797 b,0,0.2398111728,non-habitable
975,Kepler-798 b,0,0.1537283894,non-habitable
976,Kepler-801 b,0,0.2221714081,non-habitable
977,Kepler-804 b,0,0.1901255938,non-habitable
978,Kepler-804 c,0,0.161678284,non-habitable
979,Kepler-806 b,0,0.1476675671,non-habitable
980,Kepler-808 b,0,0.1067981174,non-habitable
981,Kepler-810 b,0,0.1102325173,non-habitable
982,Kepler-813 b,0,0.2325223109,non-habitable
983,Kepler-814 b,0,0.111593131,non-habitable
984,Kepler-821 b,0,0.1134504401,non-habitable
985,Kepler-822 b,0,0.1128409371,non-habitable
986,Kepler-823 b,0,0.1464658454,non-habitable
987,Kepler-824 b,0,0.1133780315,non-habitable
988,Kepler-825 b,0,0.1132880545,non-habitable
989,Kepler-825 c,0,0.1497812969,non-habitable
990,Kepler-826 b,0,0.1130656965,non-habitable
991,Kepler-828 b,0,0.1011366179,non-habitable
992,Kepler-829 b,0,0.1534598435,non-habitable
993,Kepler-830 b,0,0.1621241349,non-habitable
994,Kepler-831 b,0,0.1501154403,non-habitable
995,Kepler-832 b,0,0.1620847889,non-habitable
996,Kepler-833 b,0,0.2309891143,non-habitable
997,Kepler-834 b,0,0.2153556076,non-habitable
998,Kepler-842 b,0,0.112197245,non-habitable
999,Kepler-844 b,0,0.2039763266,non-habitable
1000,Kepler-845 b,0,0.1083485941,non-habitable
1001,Kepler-846 b,0,0.2308385909,non-habitable
1002,Kepler-847 b,0,0.1488630624,non-habitable
1003,Kepler-848 b,0,0.149792606,non-habitable
1004,Kepler-850 b,0,0.1514376559,non-habitable
1005,Kepler-851 b,0,0.2011505789,non-habitable
1006,Kepler-853 b,0,0.111582903,non-habitable
1007,Kepler-861 b,0,0.1576279549,non-habitable
1008,Kepler-862 b,0,0.1490065523,non-habitable
1009,Kepler-864 b,0,0.1514175616,non-habitable
1010,Kepler-865 b,0,0.2151314503,non-habitable
1011,Kepler-866 b,0,0.154394534,non-habitable
1012,Kepler-868 b,0,0.1521081256,non-habitable
1013,Kepler-872 b,0,0.1087169195,non-habitable
1014,Kepler-876 b,0,0.1918054135,non-habitable
1015,Kepler-877 b,0,0.2245246721,non-habitable
1016,Kepler-878 b,0,0.2411101159,non-habitable
1017,Kepler-881 b,0,0.1099671336,non-habitable
1018,Kepler-882 b,0,0.152112919,non-habitable
1019,Kepler-883 b,0,0.19032319,non-habitable
1020,Kepler-884 b,0,0.1546976613,non-habitable
1021,Kepler-885 b,0,0.1917136905,non-habitable
1022,Kepler-886 b,0,0.1500824364,non-habitable
1023,Kepler-887 b,0,0.2046054466,non-habitable
1024,Kepler-887 c,0,0.1506761673,non-habitable
1025,Kepler-888 b,0,0.2403116318,non-habitable
1026,Kepler-889 b,0,0.109736227,non-habitable
1027,Kepler-895 b,0,0.2012048033,non-habitable
1028,Kepler-897 b,0,0.1589122754,non-habitable
1029,Kepler-898 b,0,0.2243787411,non-habitable
1030,Kepler-900 b,0,0.2151069774,non-habitable
1031,Kepler-901 b,0,0.2156741455,non-habitable
1032,Kepler-903 b,0,0.2003962491,non-habitable
1033,Kepler-904 b,0,0.1066631805,non-habitable
1034,Kepler-905 b,0,0.1604838904,non-habitable
1035,Kepler-906 b,0,0.2235371981,non-habitable
1036,Kepler-907 b,0,0.1887002664,non-habitable
1037,Kepler-908 b,0,0.1005418524,non-habitable
1038,Kepler-909 b,0,0.1915755598,non-habitable
1039,Kepler-910 b,0,0.1016596003,non-habitable
1040,Kepler-913 b,0,0.2505949633,non-habitable
1041,Kepler-914 b,0,0.1504784845,non-habitable
1042,Kepler-915 b,0,0.108711487,non-habitable
1043,Kepler-916 b,0,0.239757076,non-habitable
1044,Kepler-917 b,0,0.1530500699,non-habitable
1045,Kepler-918 b,0,0.1508711319,non-habitable
1046,Kepler-919 b,0,0.1847581849,non-habitable
1047,Kepler-920 b,0,0.1946416951,non-habitable
1048,Kepler-922 b,0,0.100183588,non-habitable
1049,Kepler-923 b,0,0.1531930899,non-habitable
1050,Kepler-925 b,0,0.2400428908,non-habitable
1051,Kepler-926 b,0,0.2587659271,non-habitable
1052,Kepler-927 b,0,0.1960980845,non-habitable
1053,Kepler-928 b,0,0.2031657173,non-habitable
1054,Kepler-929 b,0,0.0794978419,non-habitable
1055,Kepler-930 b,0,0.2478597164,non-habitable
1056,Kepler-931 b,0,0.2180211119,non-habitable
1057,Kepler-932 b,0,0.1083138475,non-habitable
1058,Kepler-933 b,0,0.2220763111,non-habitable
1059,Kepler-934 b,0,0.2377364373,non-habitable
1060,Kepler-935 b,0,0.2110122123,non-habitable
1061,Kepler-936 b,0,0.2203313366,non-habitable
1062,Kepler-938 b,0,0.2370101353,non-habitable
1063,Kepler-939 b,0,0.2226853103,non-habitable
1064,Kepler-942 b,0,0.2392642206,non-habitable
1065,Kepler-946 b,0,0.2178198819,non-habitable
1066,Kepler-947 b,0,0.2491700265,non-habitable
1067,Kepler-948 b,0,0.1971695178,non-habitable
1068,Kepler-953 c,0,0.2094130328,non-habitable
1069,Kepler-954 b,0,0.2500848001,non-habitable
1070,Kepler-958 b,0,0.2209493981,non-habitable
1071,Kepler-960 b,0,0.1939654328,non-habitable
1072,Kepler-962 b,0,0.2196557578,non-habitable
1073,Kepler-964 b,0,0.2232423171,non-habitable
1074,Kepler-967 b,0,0.2248231553,non-habitable
1075,Kepler-968 b,0,0.2094280784,non-habitable
1076,Kepler-968 c,0,0.220378837,non-habitable
1077,Kepler-969 b,0,0.2771245193,non-habitable
1078,Kepler-969 c,0,0.1073517528,non-habitable
1079,Kepler-971 b,0,0.2219351305,non-habitable
1080,Kepler-973 b,0,0.2423739009,non-habitable
1081,Kepler-974 b,0,0.2526489968,non-habitable
1082,Kepler-975 b,0,0.1556185388,non-habitable
1083,Kepler-981 b,0,0.1838069463,non-habitable
1084,Kepler-982 b,0,0.2058958729,non-habitable
1085,Kepler-983 b,0,0.2822693961,non-habitable
1086,Kepler-984 b,0,0.2815957216,non-habitable
1087,Kepler-986 b,0,0.279077307,non-habitable
1088,Kepler-988 b,0,0.2130290756,non-habitable
1089,Kepler-989 b,0,0.2285112584,non-habitable
1090,Kepler-990 c,0,0.0616928684,non-habitable
1091,Kepler-992 b,0,0.293023831,non-habitable
1092,Kepler-994 b,0,0.1959319013,non-habitable
1093,Kepler-996 b,0,0.1324975041,non-habitable
1094,Kepler-997 b,0,0.1013559053,non-habitable
1095,Kepler-998 b,0,0.1339874855,non-habitable
1096,Kepler-999 b,0,0.1322493335,non-habitable
1097,Kepler-1002 b,0,0.1055066971,non-habitable
1098,Kepler-1003 b,0,0.1324126235,non-habitable
1099,Kepler-1005 b,0,0.193011813,non-habitable
1100,Kepler-1006 b,0,0.2551061779,non-habitable
1101,Kepler-1007 b,0,0.2325151156,non-habitable
1102,Kepler-1008 b,0,0.2313501931,non-habitable
1103,Kepler-1009 b,0,0.282805384,non-habitable
1104,Kepler-1010 b,0,0.2839214384,non-habitable
1105,Kepler-1012 b,0,0.2009391466,non-habitable
1106,Kepler-1013 b,0,0.2976681639,non-habitable
1107,Kepler-1014 b,0,0.232626108,non-habitable
1108,Kepler-1016 b,0,0.1048522289,non-habitable
1109,Kepler-1017 b,0,0.2168960624,non-habitable
1110,Kepler-1019 b,0,0.1907522853,non-habitable
1111,Kepler-1020 b,0,0.2183430169,non-habitable
1112,Kepler-1021 b,0,0.2319543181,non-habitable
1113,Kepler-1022 b,0,0.2587407851,non-habitable
1114,Kepler-1025 b,0,0.2350657494,non-habitable
1115,Kepler-1026 b,0,0.2810904136,non-habitable
1116,Kepler-1027 b,0,0.1351408926,non-habitable
1117,Kepler-1028 b,0,0.1361092991,non-habitable
1118,Kepler-1029 b,0,0.2159544899,non-habitable
1119,Kepler-1030 b,0,0.300977294,non-habitable
1120,Kepler-1031 b,0,0.095904653,non-habitable
1121,Kepler-1032 b,0,0.2174612213,non-habitable
1122,Kepler-1034 b,0,0.2371406608,non-habitable
1123,Kepler-1035 b,0,0.1355897,non-habitable
1124,Kepler-1037 b,0,0.133457563,non-habitable
1125,Kepler-1039 b,0,0.1339498404,non-habitable
1126,Kepler-1040 b,0,0.2212353941,non-habitable
1127,Kepler-1042 b,0,0.2402197738,non-habitable
1128,Kepler-1046 b,0,0.2367281131,non-habitable
1129,Kepler-1047 b,0,0.292721121,non-habitable
1130,Kepler-1047 c,0,0.1363124099,non-habitable
1131,Kepler-1048 b,0,0.24068851,non-habitable
1132,Kepler-1049 b,0,0.2425433661,non-habitable
1133,Kepler-1050 b,0,0.2352033555,non-habitable
1134,Kepler-1050 c,0,0.2390410053,non-habitable
1135,Kepler-1053 b,0,0.2146159398,non-habitable
1136,Kepler-1055 b,0,0.1361919936,non-habitable
1137,Kepler-1059 b,0,0.2209794286,non-habitable
1138,Kepler-1060 b,0,0.3044469894,non-habitable
1139,Kepler-1061 b,0,0.1352708459,non-habitable
1140,Kepler-1062 b,0,0.2462300338,non-habitable
1141,Kepler-1063 b,0,0.2356226279,non-habitable
1142,Kepler-1064 b,0,0.2717538916,non-habitable
1143,Kepler-1065 c,0,0.1375361848,non-habitable
1144,Kepler-1066 b,0,0.1347229426,non-habitable
1145,Kepler-1067 b,0,0.0938734133,non-habitable
1146,Kepler-1069 b,0,0.2496804866,non-habitable
1147,Kepler-1070 b,0,0.1410328876,non-habitable
1148,Kepler-1071 b,0,0.2350516189,non-habitable
1149,Kepler-1072 b,0,0.0934275711,non-habitable
1150,Kepler-1073 b,0,0.2246477694,non-habitable
1151,Kepler-1073 c,0,0.1960153221,non-habitable
1152,Kepler-1074 b,0,0.3216141295,non-habitable
1153,Kepler-1075 b,0,0.2297053975,non-habitable
1154,Kepler-1076 b,0,0.2552084195,non-habitable
1155,Kepler-1078 b,0,0.1425623291,non-habitable
1156,Kepler-1079 b,0,0.2295748868,non-habitable
1157,Kepler-1081 b,0,0.2119049489,non-habitable
1158,Kepler-1082 b,0,0.1261624574,non-habitable
1159,Kepler-1084 b,0,0.1275378256,non-habitable
1160,Kepler-1086 b,0,0.297960416,non-habitable
1161,Kepler-1087 b,0,0.091359285,non-habitable
1162,Kepler-1088 b,0,0.2582565328,non-habitable
1163,Kepler-1089 b,0,0.3150166615,non-habitable
1164,Kepler-1090 b,0,0.2272961284,mesoplanet
1165,Kepler-1091 b,0,0.1284174648,non-habitable
1166,Kepler-1092 b,0,0.3022645148,non-habitable
1167,Kepler-1093 b,0,0.258164534,non-habitable
1168,Kepler-1093 c,0,0.3014049778,non-habitable
1169,Kepler-1095 b,0,0.207876243,non-habitable
1170,Kepler-1096 b,0,0.2518299934,non-habitable
1171,Kepler-1098 b,0,0.1400121033,non-habitable
1172,Kepler-1100 b,0,0.1456878218,non-habitable
1173,Kepler-1101 b,0,0.2927577749,non-habitable
1174,Kepler-1103 b,0,0.2642940158,non-habitable
1175,Kepler-1104 b,0,0.1402880011,non-habitable
1176,Kepler-1105 b,0,0.2710753634,non-habitable
1177,Kepler-1106 b,0,0.118011626,non-habitable
1178,Kepler-1107 b,0,0.11955764,non-habitable
1179,Kepler-1108 b,0,0.2252015208,non-habitable
1180,Kepler-1109 b,0,0.3323637844,non-habitable
1181,Kepler-1111 b,0,0.2224939795,non-habitable
1182,Kepler-1114 b,0,0.2742065945,non-habitable
1183,Kepler-1115 b,0,0.204701775,non-habitable
1184,Kepler-1117 b,0,0.2186833849,non-habitable
1185,Kepler-1119 b,0,0.2198229733,non-habitable
1186,Kepler-1120 b,0,0.2264091759,non-habitable
1187,Kepler-1121 b,0,0.2205290383,non-habitable
1188,Kepler-1122 b,0,0.311204573,non-habitable
1189,Kepler-1123 b,0,0.2192919765,non-habitable
1190,Kepler-1124 b,0,0.3362494963,non-habitable
1191,Kepler-1125 b,0,0.2891118715,non-habitable
1192,Kepler-1126 b,0,0.2437698673,non-habitable
1193,Kepler-1127 b,0,0.2210764864,non-habitable
1194,Kepler-1130 b,0,0.2473747916,non-habitable
1195,Kepler-1131 b,0,0.1476380325,non-habitable
1196,Kepler-1132 b,0,0.2492138188,non-habitable
1197,Kepler-1133 b,0,0.2807687603,non-habitable
1198,Kepler-1135 b,0,0.3025904061,non-habitable
1199,Kepler-1136 b,0,0.2369261603,non-habitable
1200,Kepler-1137 b,0,0.2331816258,non-habitable
1201,Kepler-1138 b,0,0.2067269273,non-habitable
1202,Kepler-1139 b,0,0.1206038636,non-habitable
1203,Kepler-1141 b,0,0.1416582904,non-habitable
1204,Kepler-1142 b,0,0.2987529879,non-habitable
1205,Kepler-1143 b,0,0.2229522219,non-habitable
1206,Kepler-1144 b,0,0.2967576784,non-habitable
1207,Kepler-1145 b,0,0.2454298371,non-habitable
1208,Kepler-1146 b,0,0.2312326548,non-habitable
1209,Kepler-1148 b,0,0.1424208901,non-habitable
1210,Kepler-1149 b,0,0.206445074,non-habitable
1211,Kepler-1150 b,0,0.2394425114,non-habitable
1212,Kepler-1151 b,0,0.2609355503,non-habitable
1213,Kepler-1152 b,0,0.2650406353,non-habitable
1214,Kepler-1153 b,0,0.1440098433,non-habitable
1215,Kepler-1154 b,0,0.1453372895,non-habitable
1216,Kepler-1154 c,0,0.212906591,non-habitable
1217,Kepler-1155 b,0,0.302660362,non-habitable
1218,Kepler-1156 b,0,0.2824488004,non-habitable
1219,Kepler-1157 b,0,0.2860201708,non-habitable
1220,Kepler-1158 b,0,0.2161814514,non-habitable
1221,Kepler-1159 b,0,0.2911730503,non-habitable
1222,Kepler-1160 b,0,0.2717069379,non-habitable
1223,Kepler-1161 b,0,0.3461259895,non-habitable
1224,Kepler-1162 b,0,0.3491296043,non-habitable
1225,Kepler-1163 b,0,0.1541814305,non-habitable
1226,Kepler-1164 b,0,0.2450687991,non-habitable
1227,Kepler-1165 b,0,0.2390024089,non-habitable
1228,Kepler-1166 b,0,0.326118811,non-habitable
1229,Kepler-1167 b,0,0.1430423186,non-habitable
1230,Kepler-1168 b,0,0.3339529561,non-habitable
1231,Kepler-1169 b,0,0.2132154233,non-habitable
1232,Kepler-1170 b,0,0.3153010454,non-habitable
1233,Kepler-1173 b,0,0.1264418418,non-habitable
1234,Kepler-1174 b,0,0.2340329416,non-habitable
1235,Kepler-1176 b,0,0.3177605846,non-habitable
1236,Kepler-1177 b,0,0.318377558,non-habitable
1237,Kepler-1178 b,0,0.3199613764,non-habitable
1238,Kepler-1179 b,0,0.1774928288,non-habitable
1239,Kepler-1180 b,0,0.2961583804,non-habitable
1240,Kepler-1181 b,0,0.152348761,non-habitable
1241,Kepler-1182 b,0,0.274102338,non-habitable
1242,Kepler-1185 b,0,0.3156874686,non-habitable
1243,Kepler-1186 b,0,0.321014409,non-habitable
1244,Kepler-1188 b,0,0.3114450426,non-habitable
1245,Kepler-1189 b,0,0.1520945748,non-habitable
1246,Kepler-1190 b,0,0.3221596879,non-habitable
1247,Kepler-1191 b,0,0.2260332969,non-habitable
1248,Kepler-1192 b,0,0.3096726163,non-habitable
1249,Kepler-1193 b,0,0.1429674909,non-habitable
1250,Kepler-1194 b,0,0.3193480116,non-habitable
1251,Kepler-1195 b,0,0.3188218009,non-habitable
1252,Kepler-1196 b,0,0.2851631179,non-habitable
1253,Kepler-1197 b,0,0.1908551871,non-habitable
1254,Kepler-1198 b,0,0.2440193929,non-habitable
1255,Kepler-1199 b,0,0.2528697414,non-habitable
1256,Kepler-1200 b,0,0.1673326265,non-habitable
1257,Kepler-1201 b,0,0.2373316219,non-habitable
1258,Kepler-1203 b,0,0.151224062,non-habitable
1259,Kepler-1205 b,0,0.1386597089,non-habitable
1260,Kepler-1206 b,0,0.1663349424,non-habitable
1261,Kepler-1207 b,0,0.2677831381,non-habitable
1262,Kepler-1208 b,0,0.3187902408,non-habitable
1263,Kepler-1209 b,0,0.2874810858,non-habitable
1264,Kepler-1210 b,0,0.2504972045,non-habitable
1265,Kepler-1212 b,0,0.240527303,non-habitable
1266,Kepler-1213 b,0,0.1736661755,non-habitable
1267,Kepler-1214 b,0,0.3227081028,non-habitable
1268,Kepler-1215 b,0,0.1983297315,non-habitable
1269,Kepler-1216 b,0,0.1833924754,non-habitable
1270,Kepler-1217 b,0,0.1363459533,non-habitable
1271,Kepler-1218 b,0,0.3255668681,non-habitable
1272,Kepler-1219 b,0,0.2029675499,non-habitable
1273,Kepler-1220 b,0,0.2135178143,non-habitable
1274,Kepler-1221 b,0,0.3314230684,non-habitable
1275,Kepler-1222 b,0,0.1707211494,non-habitable
