Index,P. Name,P. Eccentricity,Imputed Eccentricity (EU),P. Habitable Class
1276,Kepler-1223 b,0,0.3170237693,non-habitable
1277,Kepler-1224 b,0,0.2349961801,non-habitable
1278,Kepler-1225 b,0,0.187417051,non-habitable
1279,Kepler-1226 b,0,0.3210234024,non-habitable
1280,Kepler-1227 b,0,0.2937821168,non-habitable
1281,Kepler-1228 b,0,0.1202086105,non-habitable
1282,Kepler-1229 b,0,0.2510205921,psychroplanet
1283,Kepler-1231 b,0,0.2561215173,non-habitable
1284,Kepler-1232 b,0,0.3272822599,non-habitable
1285,Kepler-1235 b,0,0.185507678,non-habitable
1286,Kepler-1236 b,0,0.3039476916,non-habitable
1287,Kepler-1238 b,0,0.1387553106,non-habitable
1288,Kepler-1240 b,0,0.185332121,non-habitable
1289,Kepler-1242 b,0,0.327731412,non-habitable
1290,Kepler-1243 b,0,0.3458413853,non-habitable
1291,Kepler-1244 b,0,0.1210052876,non-habitable
1292,Kepler-1245 b,0,0.2065751358,non-habitable
1293,Kepler-1245 c,0,0.1750679374,non-habitable
1294,Kepler-1246 b,0,0.3365807291,non-habitable
1295,Kepler-1247 b,0,0.3533908519,non-habitable
1296,Kepler-1248 b,0,0.1822041655,non-habitable
1297,Kepler-1249 b,0,0.3198212389,non-habitable
1298,Kepler-1250 b,0,0.1657508619,non-habitable
1299,Kepler-1251 b,0,0.2861884595,non-habitable
1300,Kepler-1252 b,0,0.2998287129,non-habitable
1301,Kepler-1253 b,0,0.2856419265,non-habitable
1302,Kepler-1254 b,0,0.36273371,non-habitable
1303,Kepler-1254 c,0,0.2122709925,non-habitable
1304,Kepler-1254 d,0,0.2991176686,non-habitable
1305,Kepler-1255 b,0,0.3520970413,non-habitable
1306,Kepler-1256 b,0,0.2027710325,non-habitable
1307,Kepler-1257 b,0,0.1631100788,non-habitable
1308,Kepler-1258 b,0,0.1088580449,non-habitable
1309,Kepler-1259 b,0,0.1077058469,non-habitable
1310,Kepler-1260 b,0,0.3450394323,non-habitable
1311,Kepler-1261 b,0,0.2925857014,non-habitable
1312,Kepler-1262 b,0,0.2494653381,non-habitable
1313,Kepler-1263 b,0,0.2382000345,non-habitable
1314,Kepler-1264 b,0,0.095966921,non-habitable
1315,Kepler-1265 b,0,0.3712943808,non-habitable
1316,Kepler-1268 b,0,0.3308456623,non-habitable
1317,Kepler-1269 b,0,0.3593967209,non-habitable
1318,Kepler-1271 b,0,0.1372563515,non-habitable
1319,Kepler-1272 b,0,0.3237976535,non-habitable
1320,Kepler-1273 b,0,0.3304218381,non-habitable
1321,Kepler-1274 b,0,0.1415327745,non-habitable
1322,Kepler-1275 b,0,0.13755829,non-habitable
1323,Kepler-1276 b,0,0.2410702364,non-habitable
1324,Kepler-1277 b,0,0.3040552269,non-habitable
1325,Kepler-1278 b,0,0.1436966975,non-habitable
1326,Kepler-1279 b,0,0.3217949808,non-habitable
1327,Kepler-1280 b,0,0.3360563098,non-habitable
1328,Kepler-1281 b,0,0.179258915,non-habitable
1329,Kepler-1282 b,0,0.1439039061,non-habitable
1330,Kepler-1283 b,0,0.2361337576,non-habitable
1331,Kepler-1284 b,0,0.1146246244,non-habitable
1332,Kepler-1285 b,0,0.2571392363,non-habitable
1333,Kepler-1286 b,0,0.2906978779,non-habitable
1334,Kepler-1287 b,0,0.313219065,non-habitable
1335,Kepler-1288 b,0,0.1312237145,non-habitable
1336,Kepler-1289 b,0,0.1854046734,non-habitable
1337,Kepler-1290 b,0,0.1821141835,non-habitable
1338,Kepler-1291 b,0,0.34938455,non-habitable
1339,Kepler-1292 b,0,0.1686564629,non-habitable
1340,Kepler-1293 b,0,0.1610238001,non-habitable
1341,Kepler-1295 b,0,0.1770776254,non-habitable
1342,Kepler-1296 b,0,0.3249723263,non-habitable
1343,Kepler-1297 b,0,0.1292005549,non-habitable
1344,Kepler-1298 b,0,0.1350835808,non-habitable
1345,Kepler-1300 b,0,0.2462366856,non-habitable
1346,Kepler-1301 b,0,0.3666055629,non-habitable
1347,Kepler-1302 b,0,0.3506106443,non-habitable
1348,Kepler-1303 b,0,0.2270141063,non-habitable
1349,Kepler-1304 b,0,0.3921958864,non-habitable
1350,Kepler-1305 b,0,0.3447336838,non-habitable
1351,Kepler-1306 b,0,0.381492344,non-habitable
1352,Kepler-1307 b,0,0.3495388651,non-habitable
1353,Kepler-1308 b,0,0.3560922339,non-habitable
1354,Kepler-1309 b,0,0.303833508,non-habitable
1355,Kepler-1310 b,0,0.0891921309,non-habitable
1356,Kepler-1311 b,0,0.2175406118,non-habitable
1357,Kepler-1311 c,0,0.1257086628,non-habitable
1358,Kepler-1312 b,0,0.2060879186,non-habitable
1359,Kepler-1313 b,0,0.198341926,non-habitable
1360,Kepler-1315 b,0,0.1271099944,non-habitable
1361,Kepler-1317 b,0,0.1012304605,non-habitable
1362,Kepler-1319 A b,0.33,0.4125,non-habitable
1363,Kepler-1319 b,0,0.4124704691,non-habitable
1364,Kepler-1320 b,0,0.1299583641,non-habitable
1365,Kepler-1321 c,0,0.2844679668,non-habitable
1366,Kepler-1322 b,0,0.1133071529,non-habitable
1367,Kepler-1323 b,0,0.0836893939,non-habitable
1368,Kepler-1324 b,0,0.26316301,non-habitable
1369,Kepler-1327 b,0,0.320101744,non-habitable
1370,Kepler-1328 b,0,0.1871194666,non-habitable
1371,Kepler-1329 b,0,0.3760945588,non-habitable
1372,Kepler-1330 b,0,0.289341657,non-habitable
1373,Kepler-1331 b,0,0.137163277,non-habitable
1374,Kepler-1332 b,0,0.3485370474,non-habitable
1375,Kepler-1334 b,0,0.3899620415,non-habitable
1376,Kepler-1335 b,0,0.3298940513,non-habitable
1377,Kepler-1336 b,0,0.3758664085,non-habitable
1378,Kepler-1336 c,0,0.1828532865,non-habitable
1379,Kepler-1337 b,0,0.2669714481,non-habitable
1380,Kepler-1338 b,0,0.0844485266,non-habitable
1381,Kepler-1339 b,0,0.1171598806,non-habitable
1382,Kepler-1340 b,0,0.0646491546,non-habitable
1383,Kepler-1342 b,0,0.1478728913,non-habitable
1384,Kepler-1343 b,0,0.1575249755,non-habitable
1385,Kepler-1344 b,0,0.1580483249,non-habitable
1386,Kepler-1345 b,0,0.378788836,non-habitable
1387,Kepler-1346 b,0,0.1324517921,non-habitable
1388,Kepler-1347 b,0,0.37971941,non-habitable
1389,Kepler-1348 b,0,0.3862770633,non-habitable
1390,Kepler-1349 b,0,0.1059690154,non-habitable
1391,Kepler-1350 c,0,0.272169675,non-habitable
1392,Kepler-1351 b,0,0.1516542615,non-habitable
1393,Kepler-1352 b,0,0.1043563444,non-habitable
1394,Kepler-1353 b,0,0.2689528239,non-habitable
1395,Kepler-1355 b,0,0.1263304101,non-habitable
1396,Kepler-1356 b,0,0.1041765014,non-habitable
1397,Kepler-1357 b,0,0.1760652799,non-habitable
1398,Kepler-1358 b,0,0.2881736118,non-habitable
1399,Kepler-1361 b,0,0.2021444694,non-habitable
1400,Kepler-1363 b,0,0.2060608011,non-habitable
1401,Kepler-1364 b,0,0.1785469466,non-habitable
1402,Kepler-1365 b,0,0.2070159926,non-habitable
1403,Kepler-1365 c,0,0.1817578164,non-habitable
1404,Kepler-1366 b,0,0.2460289306,non-habitable
1405,Kepler-1367 b,0,0.2086043761,non-habitable
1406,Kepler-1368 b,0,0.0772138645,non-habitable
1407,Kepler-1370 b,0,0.2657395084,non-habitable
1408,Kepler-1370 c,0,0.1804234709,non-habitable
1409,Kepler-1371 b,0,0.1874991651,non-habitable
1410,Kepler-1371 c,0,0.1497922036,non-habitable
1411,Kepler-1372 b,0,0.1067704985,non-habitable
1412,Kepler-1373 b,0,0.075957754,non-habitable
1413,Kepler-1374 b,0,0.3192327414,non-habitable
1414,Kepler-1375 b,0,0.089503337,non-habitable
1415,Kepler-1376 b,0,0.1896104064,non-habitable
1416,Kepler-1377 b,0,0.0979010129,non-habitable
1417,Kepler-1378 b,0,0.2510378815,non-habitable
1418,Kepler-1379 b,0,0.111858702,non-habitable
1419,Kepler-1380 b,0,0.2587467324,non-habitable
1420,Kepler-1381 b,0,0.309420438,non-habitable
1421,Kepler-1382 b,0,0.1953261879,non-habitable
1422,Kepler-1383 b,0,0.1940049393,non-habitable
1423,Kepler-1384 b,0,0.2663629543,non-habitable
1424,Kepler-1385 b,0,0.1337112105,non-habitable
1425,Kepler-1386 b,0,0.1927061881,non-habitable
1426,Kepler-1387 b,0,0.1782405916,non-habitable
1427,Kepler-1388 c,0,0.3012847811,non-habitable
1428,Kepler-1388 e,0,0.2628777005,non-habitable
1429,Kepler-1389 b,0,0.2458593256,non-habitable
1430,Kepler-1390 b,0,0.1913566204,non-habitable
1431,Kepler-1391 b,0,0.2164328966,non-habitable
1432,Kepler-1392 b,0,0.2984634034,non-habitable
1433,Kepler-1393 b,0,0.1433948024,non-habitable
1434,Kepler-1394 b,0,0.0757000714,non-habitable
1435,Kepler-1395 b,0,0.1387700616,non-habitable
1436,Kepler-1396 b,0,0.2245919525,non-habitable
1437,Kepler-1397 b,0,0.2327583923,non-habitable
1438,Kepler-1398 b,0,0.1269884258,non-habitable
1439,Kepler-1398 c,0,0.1431969928,non-habitable
1440,Kepler-1399 b,0,0.1205341553,non-habitable
1441,Kepler-1400 b,0,0.2712123878,non-habitable
1442,Kepler-1401 b,0,0.2034196591,non-habitable
1443,Kepler-1402 b,0,0.1432154629,non-habitable
1444,Kepler-1403 b,0,0.1706776011,non-habitable
1445,Kepler-1404 b,0,0.2540327945,non-habitable
1446,Kepler-1406 b,0,0.2053213415,non-habitable
1447,Kepler-1407 b,0,0.2418727976,non-habitable
1448,Kepler-1408 b,0,0.1194818769,non-habitable
1449,Kepler-1409 b,0,0.1006881358,non-habitable
1450,Kepler-1410 b,0,0.2102532496,mesoplanet
1451,Kepler-1412 b,0,0.1365228511,non-habitable
1452,Kepler-1413 b,0,0.2479832173,non-habitable
1453,Kepler-1414 b,0,0.1886182209,non-habitable
1454,Kepler-1415 b,0,0.07860333,non-habitable
1455,Kepler-1416 b,0,0.0845694605,non-habitable
1456,Kepler-1417 b,0,0.2419133858,non-habitable
1457,Kepler-1418 b,0,0.2334684725,non-habitable
1458,Kepler-1420 b,0,0.2112722285,non-habitable
1459,Kepler-1421 b,0,0.1559630488,non-habitable
1460,Kepler-1422 b,0,0.206555689,non-habitable
1461,Kepler-1423 b,0,0.2311743351,non-habitable
1462,Kepler-1424 b,0,0.2181832636,non-habitable
1463,Kepler-1425 b,0,0.2233473943,non-habitable
1464,Kepler-1426 b,0,0.2118712324,non-habitable
1465,Kepler-1427 b,0,0.0712563203,non-habitable
1466,Kepler-1428 b,0,0.1759163303,non-habitable
1467,Kepler-1429 b,0,0.1678746883,non-habitable
1468,Kepler-1430 b,0,0.1755811108,non-habitable
1469,Kepler-1431 b,0,0.172986541,non-habitable
1470,Kepler-1432 b,0,0.213346052,non-habitable
1471,Kepler-1433 b,0,0.1481332124,non-habitable
1472,Kepler-1434 b,0,0.1445080045,non-habitable
1473,Kepler-1435 b,0,0.1336039816,non-habitable
1474,Kepler-1436 b,0,0.179809456,non-habitable
1475,Kepler-1437 b,0,0.1994473358,non-habitable
1476,Kepler-1438 b,0,0.1467642145,non-habitable
1477,Kepler-1439 b,0,0.2259174995,non-habitable
1478,Kepler-1440 b,0,0.1715856616,non-habitable
1479,Kepler-1441 b,0,0.1742627815,non-habitable
1480,Kepler-1443 b,0,0.1024796991,non-habitable
1481,Kepler-1444 b,0,0.182513674,non-habitable
1482,Kepler-1445 b,0,0.1725938676,non-habitable
1483,Kepler-1446 b,0,0.1108722351,non-habitable
1484,Kepler-1448 b,0,0.1877145013,non-habitable
1485,Kepler-1449 b,0,0.1812665873,non-habitable
1486,Kepler-1450 b,0,0.2400435284,non-habitable
1487,Kepler-1454 b,0,0.2193314936,non-habitable
1488,Kepler-1455 b,0,0.2285575343,non-habitable
1489,Kepler-1456 b,0,0.1977987448,non-habitable
1490,Kepler-1457 b,0,0.1617346155,non-habitable
1491,Kepler-1459 b,0,0.2429147815,non-habitable
1492,Kepler-1460 b,0,0.206678775,non-habitable
1493,Kepler-1461 b,0,0.2162604149,non-habitable
1494,Kepler-1463 b,0,0.169403073,non-habitable
1495,Kepler-1464 b,0,0.1655625771,non-habitable
1496,Kepler-1464 c,0,0.1655753788,non-habitable
1497,Kepler-1465 b,0,0.199845121,non-habitable
1498,Kepler-1466 b,0,0.1638729181,non-habitable
1499,Kepler-1468 b,0,0.1675525706,non-habitable
1500,Kepler-1468 c,0,0.1482251415,non-habitable
1501,Kepler-1470 b,0,0.1569982201,non-habitable
1502,Kepler-1471 b,0,0.163071958,non-habitable
1503,Kepler-1472 b,0,0.162697879,non-habitable
1504,Kepler-1473 b,0,0.1683962013,non-habitable
1505,Kepler-1474 b,0,0.1551020308,non-habitable
1506,Kepler-1476 b,0,0.1669035215,non-habitable
1507,Kepler-1477 b,0,0.1595834651,non-habitable
1508,Kepler-1478 b,0,0.1583593824,non-habitable
1509,Kepler-1479 b,0,0.1637756744,non-habitable
1510,Kepler-1480 b,0,0.149863313,non-habitable
1511,Kepler-1481 b,0,0.1626501394,non-habitable
1512,Kepler-1482 b,0,0.1573977771,non-habitable
1513,Kepler-1483 b,0,0.161664759,non-habitable
1514,Kepler-1484 b,0,0.147705759,non-habitable
1515,Kepler-1485 b,0,0.158113816,non-habitable
1516,Kepler-1486 b,0,0.1463867131,non-habitable
1517,Kepler-1487 b,0,0.1426033628,non-habitable
1518,Kepler-1488 b,0,0.1466453463,non-habitable
1519,Kepler-1489 b,0,0.2076115804,non-habitable
1520,Kepler-1491 b,0,0.151748759,non-habitable
1521,Kepler-1492 b,0,0.1443105384,non-habitable
1522,Kepler-1493 b,0,0.1577179021,non-habitable
1523,Kepler-1496 b,0,0.1420903026,non-habitable
1524,Kepler-1497 b,0,0.1571033488,non-habitable
1525,Kepler-1498 b,0,0.2016813651,non-habitable
1526,Kepler-1499 b,0,0.203785575,non-habitable
1527,Kepler-1500 b,0,0.1492546666,non-habitable
1528,Kepler-1501 b,0,0.156431247,non-habitable
1529,Kepler-1503 b,0,0.238241777,non-habitable
1530,Kepler-1504 b,0,0.2171522904,non-habitable
1531,Kepler-1505 b,0,0.115101316,non-habitable
1532,Kepler-1506 b,0,0.1437258553,non-habitable
1533,Kepler-1507 b,0,0.1357923168,non-habitable
1534,Kepler-1508 b,0,0.146222398,non-habitable
1535,Kepler-1509 b,0,0.1341804221,non-habitable
1536,Kepler-1511 b,0,0.1432879436,non-habitable
1537,Kepler-1512 b,0,0.1944549744,non-habitable
1538,Kepler-1516 b,0,0.1557935276,non-habitable
1539,Kepler-1521 b,0,0.2040280974,non-habitable
1540,Kepler-1522 b,0,0.1281413305,non-habitable
1541,Kepler-1523 b,0,0.0601787124,non-habitable
1542,Kepler-1525 b,0,0.1354718329,non-habitable
1543,Kepler-1526 b,0,0.1460152213,non-habitable
1544,Kepler-1528 b,0,0.1058692304,non-habitable
1545,Kepler-1529 b,0,0.1465173026,non-habitable
1546,Kepler-1530 b,0,0.1450962476,non-habitable
1547,Kepler-1530 c,0,0.152007924,non-habitable
1548,Kepler-1531 b,0,0.0525321901,non-habitable
1549,Kepler-1532 b,0,0.091979194,non-habitable
1550,Kepler-1534 b,0,0.1496249659,non-habitable
1551,Kepler-1537 b,0,0.1401041608,non-habitable
1552,Kepler-1540 b,0,0.2265288551,mesoplanet
1553,Kepler-1541 b,0,0.1347627473,non-habitable
1554,Kepler-1542 b,0,0.1549708916,non-habitable
1555,Kepler-1542 c,0,0.1429487863,non-habitable
1556,Kepler-1542 d,0,0.1505281983,non-habitable
1557,Kepler-1542 e,0,0.1522558579,non-habitable
1558,Kepler-1544 b,0,0.2261914484,mesoplanet
1559,Kepler-1547 b,0,0.0672110864,non-habitable
1560,Kepler-1552 b,0,0.2342113424,mesoplanet
1561,Kepler-1553 b,0,0.1486417253,non-habitable
1562,Kepler-1555 b,0,0.1481409378,non-habitable
1563,Kepler-1556 b,0,0.140532986,non-habitable
1564,Kepler-1557 b,0,0.1366804771,non-habitable
1565,Kepler-1558 b,0,0.1482504663,non-habitable
1566,Kepler-1559 b,0,0.0999895959,non-habitable
1567,Kepler-1560 b,0,0.1396876155,non-habitable
1568,Kepler-1561 b,0,0.046524701,non-habitable
1569,Kepler-1563 b,0,0.1544735188,non-habitable
1570,Kepler-1564 b,0,0.1153392465,non-habitable
1571,Kepler-1565 b,0,0.1421793915,non-habitable
1572,Kepler-1566 b,0,0.0490507235,non-habitable
1573,Kepler-1568 b,0,0.123642438,non-habitable
1574,Kepler-1569 b,0,0.1390582859,non-habitable
1575,Kepler-1570 b,0,0.1064273819,non-habitable
1576,Kepler-1571 b,0,0.1143945749,non-habitable
1577,Kepler-1572 b,0,0.1466437296,non-habitable
1578,Kepler-1573 b,0,0.1351434656,non-habitable
1579,Kepler-1574 b,0,0.147518176,non-habitable
1580,Kepler-1575 b,0,0.138777313,non-habitable
1581,Kepler-1576 b,0,0.1463272843,non-habitable
1582,Kepler-1577 b,0,0.1217951924,non-habitable
1583,Kepler-1578 b,0,0.1217881006,non-habitable
1584,Kepler-1579 b,0,0.134172872,non-habitable
1585,Kepler-1580 b,0,0.1168858156,non-habitable
1586,Kepler-1581 b,0,0.1507465215,non-habitable
1587,Kepler-1582 b,0,0.2017175538,non-habitable
1588,Kepler-1583 b,0,0.128322834,non-habitable
1589,Kepler-1584 b,0,0.1332426191,non-habitable
1590,Kepler-1585 b,0,0.150047086,non-habitable
1591,Kepler-1586 b,0,0.1478525094,non-habitable
1592,Kepler-1587 b,0,0.1431498135,non-habitable
1593,Kepler-1588 b,0,0.1391696726,non-habitable
1594,Kepler-1589 b,0,0.0496946233,non-habitable
1595,Kepler-1590 b,0,0.146028201,non-habitable
1596,Kepler-1591 b,0,0.1450080238,non-habitable
1597,Kepler-1592 b,0,0.1095321473,non-habitable
1598,Kepler-1594 b,0,0.1217763371,non-habitable
1599,Kepler-1595 b,0,0.1374555876,non-habitable
1600,Kepler-1596 b,0,0.1782693853,non-habitable
1601,Kepler-1597 b,0,0.0929202873,non-habitable
1602,Kepler-1598 b,0,0.1509159654,non-habitable
1603,Kepler-1599 b,0,0.2417401765,non-habitable
1604,Kepler-1601 b,0,0.1137049183,non-habitable
1605,Kepler-1602 b,0,0.1433045495,non-habitable
1606,Kepler-1603 b,0,0.078810327,non-habitable
1607,Kepler-1604 b,0,0.088834695,non-habitable
1608,Kepler-1605 b,0,0.2721704229,non-habitable
1609,Kepler-1606 b,0,0.308319793,thermoplanet
1610,Kepler-1607 b,0,0.1307876835,non-habitable
1611,Kepler-1608 b,0,0.094950451,non-habitable
1612,Kepler-1609 b,0,0.1648337064,non-habitable
1613,Kepler-1610 b,0,0.1208376556,non-habitable
1614,Kepler-1611 b,0,0.1411234259,non-habitable
1615,Kepler-1612 b,0,0.1468605488,non-habitable
1616,Kepler-1613 b,0,0.0644188945,non-habitable
1617,Kepler-1614 b,0,0.1361382256,non-habitable
1618,Kepler-1615 b,0,0.1051734213,non-habitable
1619,Kepler-1616 b,0,0.1489765621,non-habitable
1620,Kepler-1617 b,0,0.101990617,non-habitable
1621,Kepler-1618 b,0,0.119868781,non-habitable
1622,Kepler-1619 b,0,0.093757784,non-habitable
1623,Kepler-1620 b,0,0.1467542886,non-habitable
1624,Kepler-1621 b,0,0.143578672,non-habitable
1625,Kepler-1622 b,0,0.1448350688,non-habitable
1626,Kepler-1623 b,0,0.1463957868,non-habitable
1627,Kepler-1626 b,0,0.0671668796,non-habitable
1628,Kepler-1629 b,0,0.1477618019,non-habitable
1629,Kepler-1630 b,0,0.1637269525,non-habitable
1630,Kepler-1631 b,0,0.1452728424,non-habitable
1631,Kepler-1632 b,0,0.2408920539,non-habitable
1632,Kepler-1633 b,0,0.196964674,non-habitable
1633,Kepler-1637 b,0,0.1395005333,non-habitable
1634,Kepler-1638 b,0,0.3800848858,mesoplanet
1635,Kepler-1643 b,0,0.1361138786,non-habitable
1636,Kepler-1644 b,0,0.080935201,non-habitable
1637,Kepler-1645 b,0,0.1053020775,non-habitable
1638,Kepler-1646 b,0,0.1921364875,non-habitable
1639,Kepler-1649 b,0,0.5910695054,non-habitable
1640,Kepler-1650 b,0,0.1032587621,non-habitable
1641,Kepler 1651 A b,0.13,0.1625,non-habitable
1642,KIC-5522786 b,0.56,0.7,thermoplanet
1643,KOI-1843 b,0,0.1005379901,non-habitable
1644,KOI-2700 b,0,0.1471262564,non-habitable
1645,KOI-4427 b,0.02,0.025,hypopsychroplanet
1646,Lalande 21185 b,0,0.194795625,non-habitable
1647,LHS 1140 b,0.29,0.3625,psychroplanet
1648,LP 358-499 b,0,0.0897033469,non-habitable
1649,LP 358-499 c,0,0.0850789595,non-habitable
1650,LP 358-499 d,0,0.2041077801,non-habitable
1651,MOA-2007-BLG-192L b,0,0.3381390943,non-habitable
1652,MOA-2010-BLG-328L b,0,0.3437015694,non-habitable
1653,OGLE-2005-390L b,0,0.3436631204,non-habitable
1654,OGLE-2013-BLG-0341L b,0,0.3454412878,non-habitable
1655,OGLE-2016-BLG-1195L b,0,0.3381719635,non-habitable
1656,Proxima Cen b,0,0.242995916,psychroplanet
1657,PSR 1257 12 c,0.02,0.025,non-habitable
1658,PSR 1257 12 d,0.03,0.0375,non-habitable
1659,PSR 1719-14 b,0.06,0.075,non-habitable
1660,PSR B0329+54 b,0.24,0.3,non-habitable
1661,Ross 128 b,0.12,0.15,mesoplanet
1662,tau Cet b,0.16,0.2,non-habitable
1663,tau Cet c,0.03,0.0375,non-habitable
1664,tau Cet d,0.08,0.1,non-habitable
1665,tau Cet e,0.05,0.0625,mesoplanet
1666,tau Cet f,0.03,0.0375,non-habitable
1667,tau Cet g,0.06,0.075,non-habitable
1668,tau Cet h,0.23,0.2875,non-habitable
1669,TRAPPIST-1 b,0,0.1236733495,non-habitable
1670,TRAPPIST-1 c,0,0.1792160376,non-habitable
1671,TRAPPIST-1 d,0,0.159177226,mesoplanet
1672,TRAPPIST-1 e,0,0.1916146854,psychroplanet
1673,TRAPPIST-1 f,0,0.0975005146,psychroplanet
1674,TRAPPIST-1 g,0,0.1077213106,hypopsychroplanet
1675,TRAPPIST-1 h,0,0.4460361126,non-habitable
1676,WASP-47 e,0.03,0.0375,non-habitable
1677,Wolf 1061 b,0.15,0.1875,non-habitable
1678,Wolf 1061 c,0.11,0.1375,mesoplanet
1679,Wolf 1061 d,0.55,0.6875,non-habitable
1680,YZ Cet b,0,0.1945488683,non-habitable
1681,YZ Cet c,0.04,0.05,non-habitable
1682,YZ Cet d,0.13,0.1625,non-habitable
